row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
2,0,0,forward,-1.000,0.290,1023.0
2,1,1,forward,-0.980,0.290,1023.0
2,2,2,forward,-0.960,0.290,1023.0
2,3,3,forward,-0.940,0.290,1023.0
2,4,4,forward,-0.920,0.290,1023.0
2,5,5,forward,-0.900,0.290,1023.0
2,6,6,forward,-0.880,0.290,1023.0
2,7,7,forward,-0.860,0.290,1020.0
2,8,8,forward,-0.840,0.290,1005.0
2,9,9,forward,-0.820,0.290,997.0
2,10,10,forward,-0.800,0.290,981.0
2,11,11,forward,-0.780,0.290,962.0
2,12,12,forward,-0.760,0.290,949.0
2,13,13,forward,-0.740,0.290,934.0
2,14,14,forward,-0.720,0.290,916.0
2,15,15,forward,-0.700,0.290,903.0
2,16,16,forward,-0.680,0.290,888.0
2,17,17,forward,-0.660,0.290,877.0
2,18,18,forward,-0.640,0.290,866.0
2,19,19,forward,-0.620,0.290,849.0
2,20,20,forward,-0.600,0.290,829.0
2,21,21,forward,-0.580,0.290,825.0
2,22,22,forward,-0.560,0.290,812.0
2,23,23,forward,-0.540,0.290,801.0
2,24,24,forward,-0.520,0.290,791.0
2,25,25,forward,-0.500,0.290,780.0
2,26,26,forward,-0.480,0.290,772.0
2,27,27,forward,-0.460,0.290,766.0
2,28,28,forward,-0.440,0.290,760.0
2,29,29,forward,-0.420,0.290,744.0
2,30,30,forward,-0.400,0.290,737.0
2,31,31,forward,-0.380,0.290,729.0
2,32,32,forward,-0.360,0.290,722.0
2,33,33,forward,-0.340,0.290,718.0
2,34,34,forward,-0.320,0.290,708.0
2,35,35,forward,-0.300,0.290,694.0
2,36,36,forward,-0.280,0.290,693.0
2,37,37,forward,-0.260,0.290,688.0
2,38,38,forward,-0.240,0.290,678.0
2,39,39,forward,-0.220,0.290,678.0
2,40,40,forward,-0.200,0.290,669.0
2,41,41,forward,-0.180,0.290,666.0
2,42,42,forward,-0.160,0.290,659.0
2,43,43,forward,-0.140,0.290,656.0
2,44,44,forward,-0.120,0.290,652.0
2,45,45,forward,-0.100,0.290,646.0
2,46,46,forward,-0.080,0.290,641.0
2,47,47,forward,-0.060,0.290,637.0
2,48,48,forward,-0.040,0.290,632.0
2,49,49,forward,-0.020,0.290,632.0
2,50,50,forward,0.000,0.290,625.0
2,51,51,forward,0.020,0.290,620.0
2,52,52,forward,0.040,0.290,616.0
2,53,53,forward,0.060,0.290,616.0
2,54,54,forward,0.080,0.290,618.0
2,55,55,forward,0.100,0.290,615.0
2,56,56,forward,0.120,0.290,607.0
2,57,57,forward,0.140,0.290,602.0
2,58,58,forward,0.160,0.290,603.0
2,59,59,forward,0.180,0.290,596.0
2,60,60,forward,0.200,0.290,597.0
2,61,61,forward,0.220,0.290,587.0
2,62,62,forward,0.240,0.290,587.0
2,63,63,forward,0.260,0.290,590.0
2,64,64,forward,0.280,0.290,587.0
2,65,65,forward,0.300,0.290,592.0
2,66,66,forward,0.320,0.290,584.0
2,67,67,forward,0.340,0.290,577.0
2,68,68,forward,0.360,0.290,577.0
2,69,69,forward,0.380,0.290,579.0
2,70,70,forward,0.400,0.290,580.0
2,71,71,forward,0.420,0.290,576.0
2,72,72,forward,0.440,0.290,570.0
2,73,73,forward,0.460,0.290,567.0
2,74,74,forward,0.480,0.290,566.0
2,75,75,forward,0.500,0.290,571.0
2,76,76,forward,0.520,0.290,571.0
2,77,77,forward,0.540,0.290,561.0
2,78,78,forward,0.560,0.290,559.0
2,79,79,forward,0.580,0.290,561.0
2,80,80,forward,0.600,0.290,558.0
2,81,81,forward,0.620,0.290,559.0
2,82,82,forward,0.640,0.290,561.0
2,83,83,forward,0.660,0.290,562.0
2,84,84,forward,0.680,0.290,559.0
2,85,85,forward,0.700,0.290,554.0
2,86,86,forward,0.720,0.290,554.0
2,87,87,forward,0.740,0.290,553.0
2,88,88,forward,0.760,0.290,552.0
2,89,89,forward,0.780,0.290,548.0
2,90,90,forward,0.800,0.290,551.0
2,91,91,forward,0.820,0.290,552.0
2,92,92,forward,0.840,0.290,554.0
2,93,93,forward,0.860,0.290,547.0
2,94,94,forward,0.880,0.290,551.0
2,95,95,forward,0.900,0.290,545.0
2,96,96,forward,0.920,0.290,540.0
2,97,97,forward,0.940,0.290,550.0
2,98,98,forward,0.960,0.290,550.0
2,99,99,forward,0.980,0.290,546.0
2,100,100,forward,1.000,0.290,544.0
