row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
4,0,0,forward,-1.000,0.330,1023.0
4,1,1,forward,-0.980,0.330,1023.0
4,2,2,forward,-0.960,0.330,1023.0
4,3,3,forward,-0.940,0.330,1023.0
4,4,4,forward,-0.920,0.330,1023.0
4,5,5,forward,-0.900,0.330,1023.0
4,6,6,forward,-0.880,0.330,1023.0
4,7,7,forward,-0.860,0.330,1023.0
4,8,8,forward,-0.840,0.330,1010.0
4,9,9,forward,-0.820,0.330,999.0
4,10,10,forward,-0.800,0.330,987.0
4,11,11,forward,-0.780,0.330,973.0
4,12,12,forward,-0.760,0.330,959.0
4,13,13,forward,-0.740,0.330,937.0
4,14,14,forward,-0.720,0.330,928.0
4,15,15,forward,-0.700,0.330,917.0
4,16,16,forward,-0.680,0.330,897.0
4,17,17,forward,-0.660,0.330,888.0
4,18,18,forward,-0.640,0.330,875.0
4,19,19,forward,-0.620,0.330,857.0
4,20,20,forward,-0.600,0.330,849.0
4,21,21,forward,-0.580,0.330,842.0
4,22,22,forward,-0.560,0.330,830.0
4,23,23,forward,-0.540,0.330,813.0
4,24,24,forward,-0.520,0.330,802.0
4,25,25,forward,-0.500,0.330,795.0
4,26,26,forward,-0.480,0.330,783.0
4,27,27,forward,-0.460,0.330,772.0
4,28,28,forward,-0.440,0.330,763.0
4,29,29,forward,-0.420,0.330,748.0
4,30,30,forward,-0.400,0.330,741.0
4,31,31,forward,-0.380,0.330,733.0
4,32,32,forward,-0.360,0.330,731.0
4,33,33,forward,-0.340,0.330,719.0
4,34,34,forward,-0.320,0.330,719.0
4,35,35,forward,-0.300,0.330,711.0
4,36,36,forward,-0.280,0.330,697.0
4,37,37,forward,-0.260,0.330,698.0
4,38,38,forward,-0.240,0.330,691.0
4,39,39,forward,-0.220,0.330,685.0
4,40,40,forward,-0.200,0.330,675.0
4,41,41,forward,-0.180,0.330,669.0
4,42,42,forward,-0.160,0.330,667.0
4,43,43,forward,-0.140,0.330,660.0
4,44,44,forward,-0.120,0.330,661.0
4,45,45,forward,-0.100,0.330,652.0
4,46,46,forward,-0.080,0.330,644.0
4,47,47,forward,-0.060,0.330,639.0
4,48,48,forward,-0.040,0.330,637.0
4,49,49,forward,-0.020,0.330,634.0
4,50,50,forward,0.000,0.330,636.0
4,51,51,forward,0.020,0.330,627.0
4,52,52,forward,0.040,0.330,623.0
4,53,53,forward,0.060,0.330,618.0
4,54,54,forward,0.080,0.330,616.0
4,55,55,forward,0.100,0.330,619.0
4,56,56,forward,0.120,0.330,614.0
4,57,57,forward,0.140,0.330,608.0
4,58,58,forward,0.160,0.330,604.0
4,59,59,forward,0.180,0.330,597.0
4,60,60,forward,0.200,0.330,596.0
4,61,61,forward,0.220,0.330,599.0
4,62,62,forward,0.240,0.330,597.0
4,63,63,forward,0.260,0.330,592.0
4,64,64,forward,0.280,0.330,587.0
4,65,65,forward,0.300,0.330,584.0
4,66,66,forward,0.320,0.330,585.0
4,67,67,forward,0.340,0.330,582.0
4,68,68,forward,0.360,0.330,583.0
4,69,69,forward,0.380,0.330,577.0
4,70,70,forward,0.400,0.330,574.0
4,71,71,forward,0.420,0.330,572.0
4,72,72,forward,0.440,0.330,574.0
4,73,73,forward,0.460,0.330,576.0
4,74,74,forward,0.480,0.330,573.0
4,75,75,forward,0.500,0.330,566.0
4,76,76,forward,0.520,0.330,562.0
4,77,77,forward,0.540,0.330,562.0
4,78,78,forward,0.560,0.330,565.0
4,79,79,forward,0.580,0.330,566.0
4,80,80,forward,0.600,0.330,564.0
4,81,81,forward,0.620,0.330,559.0
4,82,82,forward,0.640,0.330,554.0
4,83,83,forward,0.660,0.330,557.0
4,84,84,forward,0.680,0.330,561.0
4,85,85,forward,0.700,0.330,560.0
4,86,86,forward,0.720,0.330,555.0
4,87,87,forward,0.740,0.330,555.0
4,88,88,forward,0.760,0.330,557.0
4,89,89,forward,0.780,0.330,554.0
4,90,90,forward,0.800,0.330,550.0
4,91,91,forward,0.820,0.330,542.0
4,92,92,forward,0.840,0.330,552.0
4,93,93,forward,0.860,0.330,551.0
4,94,94,forward,0.880,0.330,551.0
4,95,95,forward,0.900,0.330,550.0
4,96,96,forward,0.920,0.330,549.0
4,97,97,forward,0.940,0.330,551.0
4,98,98,forward,0.960,0.330,549.0
4,99,99,forward,0.980,0.330,548.0
4,100,100,forward,1.000,0.330,547.0
