row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
48,0,0,forward,-1.000,-0.040,653.0
48,1,1,forward,-0.980,-0.040,649.0
48,2,2,forward,-0.960,-0.040,643.0
48,3,3,forward,-0.940,-0.040,639.0
48,4,4,forward,-0.920,-0.040,638.0
48,5,5,forward,-0.900,-0.040,632.0
48,6,6,forward,-0.880,-0.040,629.0
48,7,7,forward,-0.860,-0.040,625.0
48,8,8,forward,-0.840,-0.040,621.0
48,9,9,forward,-0.820,-0.040,619.0
48,10,10,forward,-0.800,-0.040,618.0
48,11,11,forward,-0.780,-0.040,615.0
48,12,12,forward,-0.760,-0.040,615.0
48,13,13,forward,-0.740,-0.040,612.0
48,14,14,forward,-0.720,-0.040,611.0
48,15,15,forward,-0.700,-0.040,613.0
48,16,16,forward,-0.680,-0.040,615.0
48,17,17,forward,-0.660,-0.040,617.0
48,18,18,forward,-0.640,-0.040,622.0
48,19,19,forward,-0.620,-0.040,632.0
48,20,20,forward,-0.600,-0.040,646.0
48,21,21,forward,-0.580,-0.040,668.0
48,22,22,forward,-0.560,-0.040,695.0
48,23,23,forward,-0.540,-0.040,724.0
48,24,24,forward,-0.520,-0.040,752.0
48,25,25,forward,-0.500,-0.040,759.0
48,26,26,forward,-0.480,-0.040,759.0
48,27,27,forward,-0.460,-0.040,756.0
48,28,28,forward,-0.440,-0.040,754.0
48,29,29,forward,-0.420,-0.040,752.0
48,30,30,forward,-0.400,-0.040,748.0
48,31,31,forward,-0.380,-0.040,746.0
48,32,32,forward,-0.360,-0.040,741.0
48,33,33,forward,-0.340,-0.040,739.0
48,34,34,forward,-0.320,-0.040,736.0
48,35,35,forward,-0.300,-0.040,734.0
48,36,36,forward,-0.280,-0.040,731.0
48,37,37,forward,-0.260,-0.040,728.0
48,38,38,forward,-0.240,-0.040,726.0
48,39,39,forward,-0.220,-0.040,722.0
48,40,40,forward,-0.200,-0.040,719.0
48,41,41,forward,-0.180,-0.040,713.0
48,42,42,forward,-0.160,-0.040,713.0
48,43,43,forward,-0.140,-0.040,710.0
48,44,44,forward,-0.120,-0.040,705.0
48,45,45,forward,-0.100,-0.040,704.0
48,46,46,forward,-0.080,-0.040,699.0
48,47,47,forward,-0.060,-0.040,697.0
48,48,48,forward,-0.040,-0.040,692.0
48,49,49,forward,-0.020,-0.040,688.0
48,50,50,forward,0.000,-0.040,685.0
48,51,51,forward,0.020,-0.040,682.0
48,52,52,forward,0.040,-0.040,678.0
48,53,53,forward,0.060,-0.040,674.0
48,54,54,forward,0.080,-0.040,670.0
48,55,55,forward,0.100,-0.040,667.0
48,56,56,forward,0.120,-0.040,663.0
48,57,57,forward,0.140,-0.040,660.0
48,58,58,forward,0.160,-0.040,656.0
48,59,59,forward,0.180,-0.040,653.0
48,60,60,forward,0.200,-0.040,650.0
48,61,61,forward,0.220,-0.040,645.0
48,62,62,forward,0.240,-0.040,643.0
48,63,63,forward,0.260,-0.040,637.0
48,64,64,forward,0.280,-0.040,634.0
48,65,65,forward,0.300,-0.040,631.0
48,66,66,forward,0.320,-0.040,628.0
48,67,67,forward,0.340,-0.040,625.0
48,68,68,forward,0.360,-0.040,622.0
48,69,69,forward,0.380,-0.040,617.0
48,70,70,forward,0.400,-0.040,615.0
48,71,71,forward,0.420,-0.040,612.0
48,72,72,forward,0.440,-0.040,608.0
48,73,73,forward,0.460,-0.040,603.0
48,74,74,forward,0.480,-0.040,600.0
48,75,75,forward,0.500,-0.040,597.0
48,76,76,forward,0.520,-0.040,594.0
48,77,77,forward,0.540,-0.040,588.0
48,78,78,forward,0.560,-0.040,586.0
48,79,79,forward,0.580,-0.040,584.0
48,80,80,forward,0.600,-0.040,580.0
48,81,81,forward,0.620,-0.040,575.0
48,82,82,forward,0.640,-0.040,573.0
48,83,83,forward,0.660,-0.040,570.0
48,84,84,forward,0.680,-0.040,566.0
48,85,85,forward,0.700,-0.040,562.0
48,86,86,forward,0.720,-0.040,559.0
48,87,87,forward,0.740,-0.040,556.0
48,88,88,forward,0.760,-0.040,554.0
48,89,89,forward,0.780,-0.040,549.0
48,90,90,forward,0.800,-0.040,545.0
48,91,91,forward,0.820,-0.040,542.0
48,92,92,forward,0.840,-0.040,541.0
48,93,93,forward,0.860,-0.040,537.0
48,94,94,forward,0.880,-0.040,536.0
48,95,95,forward,0.900,-0.040,533.0
48,96,96,forward,0.920,-0.040,531.0
48,97,97,forward,0.940,-0.040,527.0
48,98,98,forward,0.960,-0.040,525.0
48,99,99,forward,0.980,-0.040,523.0
48,100,100,forward,1.000,-0.040,522.0
