row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
94,0,0,forward,-1.000,0.880,503.0
94,1,1,forward,-0.980,0.880,501.0
94,2,2,forward,-0.960,0.880,500.0
94,3,3,forward,-0.940,0.880,499.0
94,4,4,forward,-0.920,0.880,500.0
94,5,5,forward,-0.900,0.880,499.0
94,6,6,forward,-0.880,0.880,501.0
94,7,7,forward,-0.860,0.880,497.0
94,8,8,forward,-0.840,0.880,495.0
94,9,9,forward,-0.820,0.880,497.0
94,10,10,forward,-0.800,0.880,498.0
94,11,11,forward,-0.780,0.880,496.0
94,12,12,forward,-0.760,0.880,497.0
94,13,13,forward,-0.740,0.880,498.0
94,14,14,forward,-0.720,0.880,497.0
94,15,15,forward,-0.700,0.880,497.0
94,16,16,forward,-0.680,0.880,499.0
94,17,17,forward,-0.660,0.880,498.0
94,18,18,forward,-0.640,0.880,497.0
94,19,19,forward,-0.620,0.880,498.0
94,20,20,forward,-0.600,0.880,499.0
94,21,21,forward,-0.580,0.880,500.0
94,22,22,forward,-0.560,0.880,499.0
94,23,23,forward,-0.540,0.880,501.0
94,24,24,forward,-0.520,0.880,502.0
94,25,25,forward,-0.500,0.880,502.0
94,26,26,forward,-0.480,0.880,503.0
94,27,27,forward,-0.460,0.880,503.0
94,28,28,forward,-0.440,0.880,504.0
94,29,29,forward,-0.420,0.880,504.0
94,30,30,forward,-0.400,0.880,504.0
94,31,31,forward,-0.380,0.880,506.0
94,32,32,forward,-0.360,0.880,506.0
94,33,33,forward,-0.340,0.880,507.0
94,34,34,forward,-0.320,0.880,507.0
94,35,35,forward,-0.300,0.880,506.0
94,36,36,forward,-0.280,0.880,508.0
94,37,37,forward,-0.260,0.880,510.0
94,38,38,forward,-0.240,0.880,507.0
94,39,39,forward,-0.220,0.880,509.0
94,40,40,forward,-0.200,0.880,512.0
94,41,41,forward,-0.180,0.880,508.0
94,42,42,forward,-0.160,0.880,510.0
94,43,43,forward,-0.140,0.880,508.0
94,44,44,forward,-0.120,0.880,510.0
94,45,45,forward,-0.100,0.880,511.0
94,46,46,forward,-0.080,0.880,511.0
94,47,47,forward,-0.060,0.880,510.0
94,48,48,forward,-0.040,0.880,510.0
94,49,49,forward,-0.020,0.880,509.0
94,50,50,forward,0.000,0.880,510.0
94,51,51,forward,0.020,0.880,510.0
94,52,52,forward,0.040,0.880,509.0
94,53,53,forward,0.060,0.880,510.0
94,54,54,forward,0.080,0.880,509.0
94,55,55,forward,0.100,0.880,513.0
94,56,56,forward,0.120,0.880,507.0
94,57,57,forward,0.140,0.880,509.0
94,58,58,forward,0.160,0.880,509.0
94,59,59,forward,0.180,0.880,509.0
94,60,60,forward,0.200,0.880,508.0
94,61,61,forward,0.220,0.880,507.0
94,62,62,forward,0.240,0.880,509.0
94,63,63,forward,0.260,0.880,508.0
94,64,64,forward,0.280,0.880,506.0
94,65,65,forward,0.300,0.880,504.0
94,66,66,forward,0.320,0.880,507.0
94,67,67,forward,0.340,0.880,506.0
94,68,68,forward,0.360,0.880,504.0
94,69,69,forward,0.380,0.880,504.0
94,70,70,forward,0.400,0.880,504.0
94,71,71,forward,0.420,0.880,502.0
94,72,72,forward,0.440,0.880,501.0
94,73,73,forward,0.460,0.880,499.0
94,74,74,forward,0.480,0.880,497.0
94,75,75,forward,0.500,0.880,498.0
94,76,76,forward,0.520,0.880,495.0
94,77,77,forward,0.540,0.880,497.0
94,78,78,forward,0.560,0.880,495.0
94,79,79,forward,0.580,0.880,494.0
94,80,80,forward,0.600,0.880,492.0
94,81,81,forward,0.620,0.880,491.0
94,82,82,forward,0.640,0.880,489.0
94,83,83,forward,0.660,0.880,489.0
94,84,84,forward,0.680,0.880,485.0
94,85,85,forward,0.700,0.880,486.0
94,86,86,forward,0.720,0.880,484.0
94,87,87,forward,0.740,0.880,483.0
94,88,88,forward,0.760,0.880,481.0
94,89,89,forward,0.780,0.880,481.0
94,90,90,forward,0.800,0.880,480.0
94,91,91,forward,0.820,0.880,477.0
94,92,92,forward,0.840,0.880,477.0
94,93,93,forward,0.860,0.880,474.0
94,94,94,forward,0.880,0.880,474.0
94,95,95,forward,0.900,0.880,473.0
94,96,96,forward,0.920,0.880,473.0
94,97,97,forward,0.940,0.880,472.0
94,98,98,forward,0.960,0.880,470.0
94,99,99,forward,0.980,0.880,468.0
94,100,100,forward,1.000,0.880,469.0
