row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
84,0,0,forward,-1.000,0.680,586.0
84,1,1,forward,-0.980,0.680,582.0
84,2,2,forward,-0.960,0.680,579.0
84,3,3,forward,-0.940,0.680,578.0
84,4,4,forward,-0.920,0.680,575.0
84,5,5,forward,-0.900,0.680,574.0
84,6,6,forward,-0.880,0.680,571.0
84,7,7,forward,-0.860,0.680,570.0
84,8,8,forward,-0.840,0.680,568.0
84,9,9,forward,-0.820,0.680,567.0
84,10,10,forward,-0.800,0.680,567.0
84,11,11,forward,-0.780,0.680,565.0
84,12,12,forward,-0.760,0.680,566.0
84,13,13,forward,-0.740,0.680,565.0
84,14,14,forward,-0.720,0.680,562.0
84,15,15,forward,-0.700,0.680,564.0
84,16,16,forward,-0.680,0.680,565.0
84,17,17,forward,-0.660,0.680,567.0
84,18,18,forward,-0.640,0.680,570.0
84,19,19,forward,-0.620,0.680,570.0
84,20,20,forward,-0.600,0.680,572.0
84,21,21,forward,-0.580,0.680,573.0
84,22,22,forward,-0.560,0.680,578.0
84,23,23,forward,-0.540,0.680,581.0
84,24,24,forward,-0.520,0.680,584.0
84,25,25,forward,-0.500,0.680,587.0
84,26,26,forward,-0.480,0.680,590.0
84,27,27,forward,-0.460,0.680,593.0
84,28,28,forward,-0.440,0.680,597.0
84,29,29,forward,-0.420,0.680,598.0
84,30,30,forward,-0.400,0.680,601.0
84,31,31,forward,-0.380,0.680,603.0
84,32,32,forward,-0.360,0.680,603.0
84,33,33,forward,-0.340,0.680,604.0
84,34,34,forward,-0.320,0.680,607.0
84,35,35,forward,-0.300,0.680,607.0
84,36,36,forward,-0.280,0.680,607.0
84,37,37,forward,-0.260,0.680,605.0
84,38,38,forward,-0.240,0.680,605.0
84,39,39,forward,-0.220,0.680,605.0
84,40,40,forward,-0.200,0.680,605.0
84,41,41,forward,-0.180,0.680,605.0
84,42,42,forward,-0.160,0.680,605.0
84,43,43,forward,-0.140,0.680,603.0
84,44,44,forward,-0.120,0.680,603.0
84,45,45,forward,-0.100,0.680,602.0
84,46,46,forward,-0.080,0.680,601.0
84,47,47,forward,-0.060,0.680,600.0
84,48,48,forward,-0.040,0.680,598.0
84,49,49,forward,-0.020,0.680,597.0
84,50,50,forward,0.000,0.680,598.0
84,51,51,forward,0.020,0.680,598.0
84,52,52,forward,0.040,0.680,600.0
84,53,53,forward,0.060,0.680,604.0
84,54,54,forward,0.080,0.680,611.0
84,55,55,forward,0.100,0.680,620.0
84,56,56,forward,0.120,0.680,637.0
84,57,57,forward,0.140,0.680,644.0
84,58,58,forward,0.160,0.680,646.0
84,59,59,forward,0.180,0.680,647.0
84,60,60,forward,0.200,0.680,647.0
84,61,61,forward,0.220,0.680,646.0
84,62,62,forward,0.240,0.680,645.0
84,63,63,forward,0.260,0.680,643.0
84,64,64,forward,0.280,0.680,639.0
84,65,65,forward,0.300,0.680,637.0
84,66,66,forward,0.320,0.680,632.0
84,67,67,forward,0.340,0.680,629.0
84,68,68,forward,0.360,0.680,626.0
84,69,69,forward,0.380,0.680,622.0
84,70,70,forward,0.400,0.680,619.0
84,71,71,forward,0.420,0.680,616.0
84,72,72,forward,0.440,0.680,612.0
84,73,73,forward,0.460,0.680,609.0
84,74,74,forward,0.480,0.680,606.0
84,75,75,forward,0.500,0.680,603.0
84,76,76,forward,0.520,0.680,601.0
84,77,77,forward,0.540,0.680,597.0
84,78,78,forward,0.560,0.680,593.0
84,79,79,forward,0.580,0.680,590.0
84,80,80,forward,0.600,0.680,587.0
84,81,81,forward,0.620,0.680,584.0
84,82,82,forward,0.640,0.680,581.0
84,83,83,forward,0.660,0.680,575.0
84,84,84,forward,0.680,0.680,574.0
84,85,85,forward,0.700,0.680,570.0
84,86,86,forward,0.720,0.680,568.0
84,87,87,forward,0.740,0.680,563.0
84,88,88,forward,0.760,0.680,561.0
84,89,89,forward,0.780,0.680,557.0
84,90,90,forward,0.800,0.680,551.0
84,91,91,forward,0.820,0.680,550.0
84,92,92,forward,0.840,0.680,548.0
84,93,93,forward,0.860,0.680,545.0
84,94,94,forward,0.880,0.680,543.0
84,95,95,forward,0.900,0.680,539.0
84,96,96,forward,0.920,0.680,536.0
84,97,97,forward,0.940,0.680,531.0
84,98,98,forward,0.960,0.680,530.0
84,99,99,forward,0.980,0.680,529.0
84,100,100,forward,1.000,0.680,525.0
