row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
35,100,0,reverse,1.000,-0.300,469.0
35,99,1,reverse,0.980,-0.300,468.0
35,98,2,reverse,0.960,-0.300,467.0
35,97,3,reverse,0.940,-0.300,466.0
35,96,4,reverse,0.920,-0.300,467.0
35,95,5,reverse,0.900,-0.300,465.0
35,94,6,reverse,0.880,-0.300,465.0
35,93,7,reverse,0.860,-0.300,465.0
35,92,8,reverse,0.840,-0.300,464.0
35,91,9,reverse,0.820,-0.300,464.0
35,90,10,reverse,0.800,-0.300,464.0
35,89,11,reverse,0.780,-0.300,463.0
35,88,12,reverse,0.760,-0.300,460.0
35,87,13,reverse,0.740,-0.300,459.0
35,86,14,reverse,0.720,-0.300,462.0
35,85,15,reverse,0.700,-0.300,460.0
35,84,16,reverse,0.680,-0.300,460.0
35,83,17,reverse,0.660,-0.300,461.0
35,82,18,reverse,0.640,-0.300,460.0
35,81,19,reverse,0.620,-0.300,459.0
35,80,20,reverse,0.600,-0.300,459.0
35,79,21,reverse,0.580,-0.300,459.0
35,78,22,reverse,0.560,-0.300,459.0
35,77,23,reverse,0.540,-0.300,458.0
35,76,24,reverse,0.520,-0.300,460.0
35,75,25,reverse,0.500,-0.300,460.0
35,74,26,reverse,0.480,-0.300,461.0
35,73,27,reverse,0.460,-0.300,461.0
35,72,28,reverse,0.440,-0.300,461.0
35,71,29,reverse,0.420,-0.300,461.0
35,70,30,reverse,0.400,-0.300,462.0
35,69,31,reverse,0.380,-0.300,463.0
35,68,32,reverse,0.360,-0.300,464.0
35,67,33,reverse,0.340,-0.300,463.0
35,66,34,reverse,0.320,-0.300,464.0
35,65,35,reverse,0.300,-0.300,466.0
35,64,36,reverse,0.280,-0.300,465.0
35,63,37,reverse,0.260,-0.300,466.0
35,62,38,reverse,0.240,-0.300,464.0
35,61,39,reverse,0.220,-0.300,467.0
35,60,40,reverse,0.200,-0.300,468.0
35,59,41,reverse,0.180,-0.300,469.0
35,58,42,reverse,0.160,-0.300,467.0
35,57,43,reverse,0.140,-0.300,469.0
35,56,44,reverse,0.120,-0.300,471.0
35,55,45,reverse,0.100,-0.300,472.0
35,54,46,reverse,0.080,-0.300,472.0
35,53,47,reverse,0.060,-0.300,473.0
35,52,48,reverse,0.040,-0.300,475.0
35,51,49,reverse,0.020,-0.300,476.0
35,50,50,reverse,0.000,-0.300,476.0
35,49,51,reverse,-0.020,-0.300,478.0
35,48,52,reverse,-0.040,-0.300,480.0
35,47,53,reverse,-0.060,-0.300,480.0
35,46,54,reverse,-0.080,-0.300,480.0
35,45,55,reverse,-0.100,-0.300,486.0
35,44,56,reverse,-0.120,-0.300,485.0
35,43,57,reverse,-0.140,-0.300,486.0
35,42,58,reverse,-0.160,-0.300,487.0
35,41,59,reverse,-0.180,-0.300,487.0
35,40,60,reverse,-0.200,-0.300,489.0
35,39,61,reverse,-0.220,-0.300,490.0
35,38,62,reverse,-0.240,-0.300,492.0
35,37,63,reverse,-0.260,-0.300,493.0
35,36,64,reverse,-0.280,-0.300,495.0
35,35,65,reverse,-0.300,-0.300,497.0
35,34,66,reverse,-0.320,-0.300,498.0
35,33,67,reverse,-0.340,-0.300,499.0
35,32,68,reverse,-0.360,-0.300,500.0
35,31,69,reverse,-0.380,-0.300,502.0
35,30,70,reverse,-0.400,-0.300,503.0
35,29,71,reverse,-0.420,-0.300,503.0
35,28,72,reverse,-0.440,-0.300,507.0
35,27,73,reverse,-0.460,-0.300,506.0
35,26,74,reverse,-0.480,-0.300,507.0
35,25,75,reverse,-0.500,-0.300,509.0
35,24,76,reverse,-0.520,-0.300,511.0
35,23,77,reverse,-0.540,-0.300,511.0
35,22,78,reverse,-0.560,-0.300,510.0
35,21,79,reverse,-0.580,-0.300,512.0
35,20,80,reverse,-0.600,-0.300,513.0
35,19,81,reverse,-0.620,-0.300,513.0
35,18,82,reverse,-0.640,-0.300,512.0
35,17,83,reverse,-0.660,-0.300,513.0
35,16,84,reverse,-0.680,-0.300,513.0
35,15,85,reverse,-0.700,-0.300,515.0
35,14,86,reverse,-0.720,-0.300,515.0
35,13,87,reverse,-0.740,-0.300,513.0
35,12,88,reverse,-0.760,-0.300,513.0
35,11,89,reverse,-0.780,-0.300,516.0
35,10,90,reverse,-0.800,-0.300,513.0
35,9,91,reverse,-0.820,-0.300,511.0
35,8,92,reverse,-0.840,-0.300,512.0
35,7,93,reverse,-0.860,-0.300,512.0
35,6,94,reverse,-0.880,-0.300,512.0
35,5,95,reverse,-0.900,-0.300,511.0
35,4,96,reverse,-0.920,-0.300,509.0
35,3,97,reverse,-0.940,-0.300,506.0
35,2,98,reverse,-0.960,-0.300,509.0
35,1,99,reverse,-0.980,-0.300,508.0
35,0,100,reverse,-1.000,-0.300,505.0
