row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
55,100,0,reverse,1.000,0.100,559.0
55,99,1,reverse,0.980,0.100,555.0
55,98,2,reverse,0.960,0.100,551.0
55,97,3,reverse,0.940,0.100,550.0
55,96,4,reverse,0.920,0.100,545.0
55,95,5,reverse,0.900,0.100,542.0
55,94,6,reverse,0.880,0.100,540.0
55,93,7,reverse,0.860,0.100,538.0
55,92,8,reverse,0.840,0.100,536.0
55,91,9,reverse,0.820,0.100,531.0
55,90,10,reverse,0.800,0.100,529.0
55,89,11,reverse,0.780,0.100,527.0
55,88,12,reverse,0.760,0.100,521.0
55,87,13,reverse,0.740,0.100,522.0
55,86,14,reverse,0.720,0.100,521.0
55,85,15,reverse,0.700,0.100,518.0
55,84,16,reverse,0.680,0.100,516.0
55,83,17,reverse,0.660,0.100,514.0
55,82,18,reverse,0.640,0.100,514.0
55,81,19,reverse,0.620,0.100,512.0
55,80,20,reverse,0.600,0.100,509.0
55,79,21,reverse,0.580,0.100,509.0
55,78,22,reverse,0.560,0.100,507.0
55,77,23,reverse,0.540,0.100,508.0
55,76,24,reverse,0.520,0.100,507.0
55,75,25,reverse,0.500,0.100,505.0
55,74,26,reverse,0.480,0.100,506.0
55,73,27,reverse,0.460,0.100,505.0
55,72,28,reverse,0.440,0.100,507.0
55,71,29,reverse,0.420,0.100,507.0
55,70,30,reverse,0.400,0.100,508.0
55,69,31,reverse,0.380,0.100,508.0
55,68,32,reverse,0.360,0.100,512.0
55,67,33,reverse,0.340,0.100,513.0
55,66,34,reverse,0.320,0.100,515.0
55,65,35,reverse,0.300,0.100,521.0
55,64,36,reverse,0.280,0.100,528.0
55,63,37,reverse,0.260,0.100,540.0
55,62,38,reverse,0.240,0.100,560.0
55,61,39,reverse,0.220,0.100,587.0
55,60,40,reverse,0.200,0.100,611.0
55,59,41,reverse,0.180,0.100,637.0
55,58,42,reverse,0.160,0.100,662.0
55,57,43,reverse,0.140,0.100,682.0
55,56,44,reverse,0.120,0.100,697.0
55,55,45,reverse,0.100,0.100,707.0
55,54,46,reverse,0.080,0.100,709.0
55,53,47,reverse,0.060,0.100,710.0
55,52,48,reverse,0.040,0.100,708.0
55,51,49,reverse,0.020,0.100,704.0
55,50,50,reverse,0.000,0.100,702.0
55,49,51,reverse,-0.020,0.100,700.0
55,48,52,reverse,-0.040,0.100,697.0
55,47,53,reverse,-0.060,0.100,694.0
55,46,54,reverse,-0.080,0.100,692.0
55,45,55,reverse,-0.100,0.100,690.0
55,44,56,reverse,-0.120,0.100,687.0
55,43,57,reverse,-0.140,0.100,688.0
55,42,58,reverse,-0.160,0.100,685.0
55,41,59,reverse,-0.180,0.100,686.0
55,40,60,reverse,-0.200,0.100,687.0
55,39,61,reverse,-0.220,0.100,698.0
55,38,62,reverse,-0.240,0.100,720.0
55,37,63,reverse,-0.260,0.100,743.0
55,36,64,reverse,-0.280,0.100,746.0
55,35,65,reverse,-0.300,0.100,751.0
55,34,66,reverse,-0.320,0.100,752.0
55,33,67,reverse,-0.340,0.100,753.0
55,32,68,reverse,-0.360,0.100,754.0
55,31,69,reverse,-0.380,0.100,755.0
55,30,70,reverse,-0.400,0.100,754.0
55,29,71,reverse,-0.420,0.100,755.0
55,28,72,reverse,-0.440,0.100,756.0
55,27,73,reverse,-0.460,0.100,757.0
55,26,74,reverse,-0.480,0.100,757.0
55,25,75,reverse,-0.500,0.100,757.0
55,24,76,reverse,-0.520,0.100,755.0
55,23,77,reverse,-0.540,0.100,755.0
55,22,78,reverse,-0.560,0.100,754.0
55,21,79,reverse,-0.580,0.100,755.0
55,20,80,reverse,-0.600,0.100,752.0
55,19,81,reverse,-0.620,0.100,748.0
55,18,82,reverse,-0.640,0.100,743.0
55,17,83,reverse,-0.660,0.100,740.0
55,16,84,reverse,-0.680,0.100,735.0
55,15,85,reverse,-0.700,0.100,731.0
55,14,86,reverse,-0.720,0.100,725.0
55,13,87,reverse,-0.740,0.100,720.0
55,12,88,reverse,-0.760,0.100,717.0
55,11,89,reverse,-0.780,0.100,714.0
55,10,90,reverse,-0.800,0.100,709.0
55,9,91,reverse,-0.820,0.100,706.0
55,8,92,reverse,-0.840,0.100,699.0
55,7,93,reverse,-0.860,0.100,696.0
55,6,94,reverse,-0.880,0.100,692.0
55,5,95,reverse,-0.900,0.100,689.0
55,4,96,reverse,-0.920,0.100,683.0
55,3,97,reverse,-0.940,0.100,677.0
55,2,98,reverse,-0.960,0.100,675.0
55,1,99,reverse,-0.980,0.100,670.0
55,0,100,reverse,-1.000,0.100,667.0
