row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
39,100,0,reverse,1.000,-0.220,471.0
39,99,1,reverse,0.980,-0.220,472.0
39,98,2,reverse,0.960,-0.220,472.0
39,97,3,reverse,0.940,-0.220,470.0
39,96,4,reverse,0.920,-0.220,470.0
39,95,5,reverse,0.900,-0.220,470.0
39,94,6,reverse,0.880,-0.220,470.0
39,93,7,reverse,0.860,-0.220,469.0
39,92,8,reverse,0.840,-0.220,467.0
39,91,9,reverse,0.820,-0.220,467.0
39,90,10,reverse,0.800,-0.220,468.0
39,89,11,reverse,0.780,-0.220,467.0
39,88,12,reverse,0.760,-0.220,466.0
39,87,13,reverse,0.740,-0.220,464.0
39,86,14,reverse,0.720,-0.220,465.0
39,85,15,reverse,0.700,-0.220,463.0
39,84,16,reverse,0.680,-0.220,463.0
39,83,17,reverse,0.660,-0.220,463.0
39,82,18,reverse,0.640,-0.220,464.0
39,81,19,reverse,0.620,-0.220,463.0
39,80,20,reverse,0.600,-0.220,462.0
39,79,21,reverse,0.580,-0.220,463.0
39,78,22,reverse,0.560,-0.220,463.0
39,77,23,reverse,0.540,-0.220,463.0
39,76,24,reverse,0.520,-0.220,462.0
39,75,25,reverse,0.500,-0.220,463.0
39,74,26,reverse,0.480,-0.220,464.0
39,73,27,reverse,0.460,-0.220,464.0
39,72,28,reverse,0.440,-0.220,464.0
39,71,29,reverse,0.420,-0.220,464.0
39,70,30,reverse,0.400,-0.220,469.0
39,69,31,reverse,0.380,-0.220,466.0
39,68,32,reverse,0.360,-0.220,465.0
39,67,33,reverse,0.340,-0.220,466.0
39,66,34,reverse,0.320,-0.220,469.0
39,65,35,reverse,0.300,-0.220,468.0
39,64,36,reverse,0.280,-0.220,468.0
39,63,37,reverse,0.260,-0.220,470.0
39,62,38,reverse,0.240,-0.220,469.0
39,61,39,reverse,0.220,-0.220,471.0
39,60,40,reverse,0.200,-0.220,472.0
39,59,41,reverse,0.180,-0.220,473.0
39,58,42,reverse,0.160,-0.220,474.0
39,57,43,reverse,0.140,-0.220,474.0
39,56,44,reverse,0.120,-0.220,475.0
39,55,45,reverse,0.100,-0.220,476.0
39,54,46,reverse,0.080,-0.220,476.0
39,53,47,reverse,0.060,-0.220,478.0
39,52,48,reverse,0.040,-0.220,477.0
39,51,49,reverse,0.020,-0.220,481.0
39,50,50,reverse,0.000,-0.220,483.0
39,49,51,reverse,-0.020,-0.220,485.0
39,48,52,reverse,-0.040,-0.220,485.0
39,47,53,reverse,-0.060,-0.220,486.0
39,46,54,reverse,-0.080,-0.220,488.0
39,45,55,reverse,-0.100,-0.220,493.0
39,44,56,reverse,-0.120,-0.220,489.0
39,43,57,reverse,-0.140,-0.220,492.0
39,42,58,reverse,-0.160,-0.220,494.0
39,41,59,reverse,-0.180,-0.220,497.0
39,40,60,reverse,-0.200,-0.220,497.0
39,39,61,reverse,-0.220,-0.220,498.0
39,38,62,reverse,-0.240,-0.220,499.0
39,37,63,reverse,-0.260,-0.220,503.0
39,36,64,reverse,-0.280,-0.220,503.0
39,35,65,reverse,-0.300,-0.220,505.0
39,34,66,reverse,-0.320,-0.220,509.0
39,33,67,reverse,-0.340,-0.220,510.0
39,32,68,reverse,-0.360,-0.220,511.0
39,31,69,reverse,-0.380,-0.220,512.0
39,30,70,reverse,-0.400,-0.220,514.0
39,29,71,reverse,-0.420,-0.220,517.0
39,28,72,reverse,-0.440,-0.220,517.0
39,27,73,reverse,-0.460,-0.220,519.0
39,26,74,reverse,-0.480,-0.220,518.0
39,25,75,reverse,-0.500,-0.220,522.0
39,24,76,reverse,-0.520,-0.220,523.0
39,23,77,reverse,-0.540,-0.220,524.0
39,22,78,reverse,-0.560,-0.220,526.0
39,21,79,reverse,-0.580,-0.220,526.0
39,20,80,reverse,-0.600,-0.220,526.0
39,19,81,reverse,-0.620,-0.220,527.0
39,18,82,reverse,-0.640,-0.220,527.0
39,17,83,reverse,-0.660,-0.220,528.0
39,16,84,reverse,-0.680,-0.220,528.0
39,15,85,reverse,-0.700,-0.220,529.0
39,14,86,reverse,-0.720,-0.220,529.0
39,13,87,reverse,-0.740,-0.220,528.0
39,12,88,reverse,-0.760,-0.220,529.0
39,11,89,reverse,-0.780,-0.220,528.0
39,10,90,reverse,-0.800,-0.220,525.0
39,9,91,reverse,-0.820,-0.220,524.0
39,8,92,reverse,-0.840,-0.220,525.0
39,7,93,reverse,-0.860,-0.220,524.0
39,6,94,reverse,-0.880,-0.220,523.0
39,5,95,reverse,-0.900,-0.220,522.0
39,4,96,reverse,-0.920,-0.220,521.0
39,3,97,reverse,-0.940,-0.220,521.0
39,2,98,reverse,-0.960,-0.220,518.0
39,1,99,reverse,-0.980,-0.220,517.0
39,0,100,reverse,-1.000,-0.220,517.0
