row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
34,0,0,forward,-1.000,-0.320,500.0
34,1,1,forward,-0.980,-0.320,501.0
34,2,2,forward,-0.960,-0.320,500.0
34,3,3,forward,-0.940,-0.320,500.0
34,4,4,forward,-0.920,-0.320,498.0
34,5,5,forward,-0.900,-0.320,498.0
34,6,6,forward,-0.880,-0.320,498.0
34,7,7,forward,-0.860,-0.320,499.0
34,8,8,forward,-0.840,-0.320,498.0
34,9,9,forward,-0.820,-0.320,497.0
34,10,10,forward,-0.800,-0.320,498.0
34,11,11,forward,-0.780,-0.320,498.0
34,12,12,forward,-0.760,-0.320,500.0
34,13,13,forward,-0.740,-0.320,499.0
34,14,14,forward,-0.720,-0.320,499.0
34,15,15,forward,-0.700,-0.320,499.0
34,16,16,forward,-0.680,-0.320,501.0
34,17,17,forward,-0.660,-0.320,500.0
34,18,18,forward,-0.640,-0.320,500.0
34,19,19,forward,-0.620,-0.320,502.0
34,20,20,forward,-0.600,-0.320,502.0
34,21,21,forward,-0.580,-0.320,502.0
34,22,22,forward,-0.560,-0.320,501.0
34,23,23,forward,-0.540,-0.320,505.0
34,24,24,forward,-0.520,-0.320,506.0
34,25,25,forward,-0.500,-0.320,506.0
34,26,26,forward,-0.480,-0.320,505.0
34,27,27,forward,-0.460,-0.320,508.0
34,28,28,forward,-0.440,-0.320,508.0
34,29,29,forward,-0.420,-0.320,509.0
34,30,30,forward,-0.400,-0.320,510.0
34,31,31,forward,-0.380,-0.320,510.0
34,32,32,forward,-0.360,-0.320,512.0
34,33,33,forward,-0.340,-0.320,515.0
34,34,34,forward,-0.320,-0.320,511.0
34,35,35,forward,-0.300,-0.320,513.0
34,36,36,forward,-0.280,-0.320,513.0
34,37,37,forward,-0.260,-0.320,516.0
34,38,38,forward,-0.240,-0.320,515.0
34,39,39,forward,-0.220,-0.320,515.0
34,40,40,forward,-0.200,-0.320,516.0
34,41,41,forward,-0.180,-0.320,517.0
34,42,42,forward,-0.160,-0.320,514.0
34,43,43,forward,-0.140,-0.320,516.0
34,44,44,forward,-0.120,-0.320,517.0
34,45,45,forward,-0.100,-0.320,517.0
34,46,46,forward,-0.080,-0.320,516.0
34,47,47,forward,-0.060,-0.320,514.0
34,48,48,forward,-0.040,-0.320,517.0
34,49,49,forward,-0.020,-0.320,514.0
34,50,50,forward,0.000,-0.320,515.0
34,51,51,forward,0.020,-0.320,515.0
34,52,52,forward,0.040,-0.320,516.0
34,53,53,forward,0.060,-0.320,514.0
34,54,54,forward,0.080,-0.320,513.0
34,55,55,forward,0.100,-0.320,513.0
34,56,56,forward,0.120,-0.320,514.0
34,57,57,forward,0.140,-0.320,513.0
34,58,58,forward,0.160,-0.320,511.0
34,59,59,forward,0.180,-0.320,513.0
34,60,60,forward,0.200,-0.320,511.0
34,61,61,forward,0.220,-0.320,510.0
34,62,62,forward,0.240,-0.320,508.0
34,63,63,forward,0.260,-0.320,509.0
34,64,64,forward,0.280,-0.320,508.0
34,65,65,forward,0.300,-0.320,504.0
34,66,66,forward,0.320,-0.320,504.0
34,67,67,forward,0.340,-0.320,505.0
34,68,68,forward,0.360,-0.320,504.0
34,69,69,forward,0.380,-0.320,501.0
34,70,70,forward,0.400,-0.320,501.0
34,71,71,forward,0.420,-0.320,501.0
34,72,72,forward,0.440,-0.320,498.0
34,73,73,forward,0.460,-0.320,499.0
34,74,74,forward,0.480,-0.320,498.0
34,75,75,forward,0.500,-0.320,495.0
34,76,76,forward,0.520,-0.320,495.0
34,77,77,forward,0.540,-0.320,495.0
34,78,78,forward,0.560,-0.320,493.0
34,79,79,forward,0.580,-0.320,493.0
34,80,80,forward,0.600,-0.320,491.0
34,81,81,forward,0.620,-0.320,489.0
34,82,82,forward,0.640,-0.320,487.0
34,83,83,forward,0.660,-0.320,488.0
34,84,84,forward,0.680,-0.320,487.0
34,85,85,forward,0.700,-0.320,484.0
34,86,86,forward,0.720,-0.320,483.0
34,87,87,forward,0.740,-0.320,483.0
34,88,88,forward,0.760,-0.320,482.0
34,89,89,forward,0.780,-0.320,480.0
34,90,90,forward,0.800,-0.320,479.0
34,91,91,forward,0.820,-0.320,478.0
34,92,92,forward,0.840,-0.320,477.0
34,93,93,forward,0.860,-0.320,477.0
34,94,94,forward,0.880,-0.320,475.0
34,95,95,forward,0.900,-0.320,474.0
34,96,96,forward,0.920,-0.320,473.0
34,97,97,forward,0.940,-0.320,473.0
34,98,98,forward,0.960,-0.320,471.0
34,99,99,forward,0.980,-0.320,473.0
34,100,100,forward,1.000,-0.320,469.0
