row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
60,0,0,forward,-1.000,0.200,656.0
60,1,1,forward,-0.980,0.200,653.0
60,2,2,forward,-0.960,0.200,646.0
60,3,3,forward,-0.940,0.200,645.0
60,4,4,forward,-0.920,0.200,643.0
60,5,5,forward,-0.900,0.200,638.0
60,6,6,forward,-0.880,0.200,638.0
60,7,7,forward,-0.860,0.200,634.0
60,8,8,forward,-0.840,0.200,632.0
60,9,9,forward,-0.820,0.200,632.0
60,10,10,forward,-0.800,0.200,631.0
60,11,11,forward,-0.780,0.200,633.0
60,12,12,forward,-0.760,0.200,635.0
60,13,13,forward,-0.740,0.200,640.0
60,14,14,forward,-0.720,0.200,653.0
60,15,15,forward,-0.700,0.200,679.0
60,16,16,forward,-0.680,0.200,725.0
60,17,17,forward,-0.660,0.200,732.0
60,18,18,forward,-0.640,0.200,737.0
60,19,19,forward,-0.620,0.200,740.0
60,20,20,forward,-0.600,0.200,742.0
60,21,21,forward,-0.580,0.200,745.0
60,22,22,forward,-0.560,0.200,747.0
60,23,23,forward,-0.540,0.200,747.0
60,24,24,forward,-0.520,0.200,749.0
60,25,25,forward,-0.500,0.200,750.0
60,26,26,forward,-0.480,0.200,750.0
60,27,27,forward,-0.460,0.200,752.0
60,28,28,forward,-0.440,0.200,752.0
60,29,29,forward,-0.420,0.200,753.0
60,30,30,forward,-0.400,0.200,754.0
60,31,31,forward,-0.380,0.200,755.0
60,32,32,forward,-0.360,0.200,755.0
60,33,33,forward,-0.340,0.200,751.0
60,34,34,forward,-0.320,0.200,754.0
60,35,35,forward,-0.300,0.200,751.0
60,36,36,forward,-0.280,0.200,748.0
60,37,37,forward,-0.260,0.200,745.0
60,38,38,forward,-0.240,0.200,741.0
60,39,39,forward,-0.220,0.200,736.0
60,40,40,forward,-0.200,0.200,729.0
60,41,41,forward,-0.180,0.200,722.0
60,42,42,forward,-0.160,0.200,713.0
60,43,43,forward,-0.140,0.200,708.0
60,44,44,forward,-0.120,0.200,705.0
60,45,45,forward,-0.100,0.200,701.0
60,46,46,forward,-0.080,0.200,699.0
60,47,47,forward,-0.060,0.200,696.0
60,48,48,forward,-0.040,0.200,693.0
60,49,49,forward,-0.020,0.200,691.0
60,50,50,forward,0.000,0.200,692.0
60,51,51,forward,0.020,0.200,694.0
60,52,52,forward,0.040,0.200,700.0
60,53,53,forward,0.060,0.200,714.0
60,54,54,forward,0.080,0.200,720.0
60,55,55,forward,0.100,0.200,724.0
60,56,56,forward,0.120,0.200,729.0
60,57,57,forward,0.140,0.200,730.0
60,58,58,forward,0.160,0.200,732.0
60,59,59,forward,0.180,0.200,732.0
60,60,60,forward,0.200,0.200,732.0
60,61,61,forward,0.220,0.200,730.0
60,62,62,forward,0.240,0.200,733.0
60,63,63,forward,0.260,0.200,731.0
60,64,64,forward,0.280,0.200,729.0
60,65,65,forward,0.300,0.200,726.0
60,66,66,forward,0.320,0.200,725.0
60,67,67,forward,0.340,0.200,722.0
60,68,68,forward,0.360,0.200,721.0
60,69,69,forward,0.380,0.200,717.0
60,70,70,forward,0.400,0.200,712.0
60,71,71,forward,0.420,0.200,709.0
60,72,72,forward,0.440,0.200,702.0
60,73,73,forward,0.460,0.200,696.0
60,74,74,forward,0.480,0.200,692.0
60,75,75,forward,0.500,0.200,688.0
60,76,76,forward,0.520,0.200,683.0
60,77,77,forward,0.540,0.200,678.0
60,78,78,forward,0.560,0.200,673.0
60,79,79,forward,0.580,0.200,669.0
60,80,80,forward,0.600,0.200,664.0
60,81,81,forward,0.620,0.200,660.0
60,82,82,forward,0.640,0.200,656.0
60,83,83,forward,0.660,0.200,650.0
60,84,84,forward,0.680,0.200,645.0
60,85,85,forward,0.700,0.200,640.0
60,86,86,forward,0.720,0.200,636.0
60,87,87,forward,0.740,0.200,629.0
60,88,88,forward,0.760,0.200,626.0
60,89,89,forward,0.780,0.200,620.0
60,90,90,forward,0.800,0.200,616.0
60,91,91,forward,0.820,0.200,612.0
60,92,92,forward,0.840,0.200,608.0
60,93,93,forward,0.860,0.200,603.0
60,94,94,forward,0.880,0.200,598.0
60,95,95,forward,0.900,0.200,594.0
60,96,96,forward,0.920,0.200,593.0
60,97,97,forward,0.940,0.200,588.0
60,98,98,forward,0.960,0.200,582.0
60,99,99,forward,0.980,0.200,578.0
60,100,100,forward,1.000,0.200,574.0
