row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
82,0,0,forward,-1.000,0.640,593.0
82,1,1,forward,-0.980,0.640,587.0
82,2,2,forward,-0.960,0.640,587.0
82,3,3,forward,-0.940,0.640,585.0
82,4,4,forward,-0.920,0.640,582.0
82,5,5,forward,-0.900,0.640,581.0
82,6,6,forward,-0.880,0.640,579.0
82,7,7,forward,-0.860,0.640,577.0
82,8,8,forward,-0.840,0.640,576.0
82,9,9,forward,-0.820,0.640,575.0
82,10,10,forward,-0.800,0.640,574.0
82,11,11,forward,-0.780,0.640,574.0
82,12,12,forward,-0.760,0.640,573.0
82,13,13,forward,-0.740,0.640,572.0
82,14,14,forward,-0.720,0.640,573.0
82,15,15,forward,-0.700,0.640,574.0
82,16,16,forward,-0.680,0.640,576.0
82,17,17,forward,-0.660,0.640,578.0
82,18,18,forward,-0.640,0.640,581.0
82,19,19,forward,-0.620,0.640,584.0
82,20,20,forward,-0.600,0.640,589.0
82,21,21,forward,-0.580,0.640,596.0
82,22,22,forward,-0.560,0.640,607.0
82,23,23,forward,-0.540,0.640,616.0
82,24,24,forward,-0.520,0.640,626.0
82,25,25,forward,-0.500,0.640,633.0
82,26,26,forward,-0.480,0.640,639.0
82,27,27,forward,-0.460,0.640,640.0
82,28,28,forward,-0.440,0.640,641.0
82,29,29,forward,-0.420,0.640,638.0
82,30,30,forward,-0.400,0.640,637.0
82,31,31,forward,-0.380,0.640,636.0
82,32,32,forward,-0.360,0.640,635.0
82,33,33,forward,-0.340,0.640,633.0
82,34,34,forward,-0.320,0.640,632.0
82,35,35,forward,-0.300,0.640,631.0
82,36,36,forward,-0.280,0.640,630.0
82,37,37,forward,-0.260,0.640,629.0
82,38,38,forward,-0.240,0.640,627.0
82,39,39,forward,-0.220,0.640,625.0
82,40,40,forward,-0.200,0.640,624.0
82,41,41,forward,-0.180,0.640,622.0
82,42,42,forward,-0.160,0.640,622.0
82,43,43,forward,-0.140,0.640,621.0
82,44,44,forward,-0.120,0.640,620.0
82,45,45,forward,-0.100,0.640,618.0
82,46,46,forward,-0.080,0.640,617.0
82,47,47,forward,-0.060,0.640,615.0
82,48,48,forward,-0.040,0.640,615.0
82,49,49,forward,-0.020,0.640,612.0
82,50,50,forward,0.000,0.640,613.0
82,51,51,forward,0.020,0.640,614.0
82,52,52,forward,0.040,0.640,619.0
82,53,53,forward,0.060,0.640,629.0
82,54,54,forward,0.080,0.640,643.0
82,55,55,forward,0.100,0.640,652.0
82,56,56,forward,0.120,0.640,655.0
82,57,57,forward,0.140,0.640,657.0
82,58,58,forward,0.160,0.640,660.0
82,59,59,forward,0.180,0.640,661.0
82,60,60,forward,0.200,0.640,660.0
82,61,61,forward,0.220,0.640,658.0
82,62,62,forward,0.240,0.640,655.0
82,63,63,forward,0.260,0.640,656.0
82,64,64,forward,0.280,0.640,654.0
82,65,65,forward,0.300,0.640,651.0
82,66,66,forward,0.320,0.640,648.0
82,67,67,forward,0.340,0.640,644.0
82,68,68,forward,0.360,0.640,641.0
82,69,69,forward,0.380,0.640,637.0
82,70,70,forward,0.400,0.640,632.0
82,71,71,forward,0.420,0.640,628.0
82,72,72,forward,0.440,0.640,625.0
82,73,73,forward,0.460,0.640,621.0
82,74,74,forward,0.480,0.640,618.0
82,75,75,forward,0.500,0.640,614.0
82,76,76,forward,0.520,0.640,611.0
82,77,77,forward,0.540,0.640,607.0
82,78,78,forward,0.560,0.640,604.0
82,79,79,forward,0.580,0.640,601.0
82,80,80,forward,0.600,0.640,598.0
82,81,81,forward,0.620,0.640,594.0
82,82,82,forward,0.640,0.640,590.0
82,83,83,forward,0.660,0.640,587.0
82,84,84,forward,0.680,0.640,585.0
82,85,85,forward,0.700,0.640,581.0
82,86,86,forward,0.720,0.640,577.0
82,87,87,forward,0.740,0.640,573.0
82,88,88,forward,0.760,0.640,568.0
82,89,89,forward,0.780,0.640,565.0
82,90,90,forward,0.800,0.640,564.0
82,91,91,forward,0.820,0.640,559.0
82,92,92,forward,0.840,0.640,555.0
82,93,93,forward,0.860,0.640,552.0
82,94,94,forward,0.880,0.640,551.0
82,95,95,forward,0.900,0.640,548.0
82,96,96,forward,0.920,0.640,545.0
82,97,97,forward,0.940,0.640,540.0
82,98,98,forward,0.960,0.640,538.0
82,99,99,forward,0.980,0.640,534.0
82,100,100,forward,1.000,0.640,532.0
