row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
4,0,0,forward,-1.000,-0.920,548.0
4,1,1,forward,-0.980,-0.920,548.0
4,2,2,forward,-0.960,-0.920,547.0
4,3,3,forward,-0.940,-0.920,544.0
4,4,4,forward,-0.920,-0.920,544.0
4,5,5,forward,-0.900,-0.920,541.0
4,6,6,forward,-0.880,-0.920,545.0
4,7,7,forward,-0.860,-0.920,545.0
4,8,8,forward,-0.840,-0.920,546.0
4,9,9,forward,-0.820,-0.920,544.0
4,10,10,forward,-0.800,-0.920,543.0
4,11,11,forward,-0.780,-0.920,544.0
4,12,12,forward,-0.760,-0.920,544.0
4,13,13,forward,-0.740,-0.920,544.0
4,14,14,forward,-0.720,-0.920,541.0
4,15,15,forward,-0.700,-0.920,543.0
4,16,16,forward,-0.680,-0.920,544.0
4,17,17,forward,-0.660,-0.920,541.0
4,18,18,forward,-0.640,-0.920,543.0
4,19,19,forward,-0.620,-0.920,542.0
4,20,20,forward,-0.600,-0.920,541.0
4,21,21,forward,-0.580,-0.920,539.0
4,22,22,forward,-0.560,-0.920,540.0
4,23,23,forward,-0.540,-0.920,539.0
4,24,24,forward,-0.520,-0.920,538.0
4,25,25,forward,-0.500,-0.920,540.0
4,26,26,forward,-0.480,-0.920,540.0
4,27,27,forward,-0.460,-0.920,539.0
4,28,28,forward,-0.440,-0.920,540.0
4,29,29,forward,-0.420,-0.920,539.0
4,30,30,forward,-0.400,-0.920,538.0
4,31,31,forward,-0.380,-0.920,537.0
4,32,32,forward,-0.360,-0.920,538.0
4,33,33,forward,-0.340,-0.920,537.0
4,34,34,forward,-0.320,-0.920,537.0
4,35,35,forward,-0.300,-0.920,539.0
4,36,36,forward,-0.280,-0.920,537.0
4,37,37,forward,-0.260,-0.920,536.0
4,38,38,forward,-0.240,-0.920,539.0
4,39,39,forward,-0.220,-0.920,535.0
4,40,40,forward,-0.200,-0.920,536.0
4,41,41,forward,-0.180,-0.920,536.0
4,42,42,forward,-0.160,-0.920,537.0
4,43,43,forward,-0.140,-0.920,536.0
4,44,44,forward,-0.120,-0.920,535.0
4,45,45,forward,-0.100,-0.920,534.0
4,46,46,forward,-0.080,-0.920,535.0
4,47,47,forward,-0.060,-0.920,534.0
4,48,48,forward,-0.040,-0.920,535.0
4,49,49,forward,-0.020,-0.920,534.0
4,50,50,forward,0.000,-0.920,532.0
4,51,51,forward,0.020,-0.920,534.0
4,52,52,forward,0.040,-0.920,533.0
4,53,53,forward,0.060,-0.920,532.0
4,54,54,forward,0.080,-0.920,534.0
4,55,55,forward,0.100,-0.920,534.0
4,56,56,forward,0.120,-0.920,531.0
4,57,57,forward,0.140,-0.920,532.0
4,58,58,forward,0.160,-0.920,530.0
4,59,59,forward,0.180,-0.920,532.0
4,60,60,forward,0.200,-0.920,532.0
4,61,61,forward,0.220,-0.920,532.0
4,62,62,forward,0.240,-0.920,535.0
4,63,63,forward,0.260,-0.920,531.0
4,64,64,forward,0.280,-0.920,532.0
4,65,65,forward,0.300,-0.920,532.0
4,66,66,forward,0.320,-0.920,532.0
4,67,67,forward,0.340,-0.920,532.0
4,68,68,forward,0.360,-0.920,531.0
4,69,69,forward,0.380,-0.920,530.0
4,70,70,forward,0.400,-0.920,531.0
4,71,71,forward,0.420,-0.920,529.0
4,72,72,forward,0.440,-0.920,530.0
4,73,73,forward,0.460,-0.920,527.0
4,74,74,forward,0.480,-0.920,530.0
4,75,75,forward,0.500,-0.920,529.0
4,76,76,forward,0.520,-0.920,529.0
4,77,77,forward,0.540,-0.920,529.0
4,78,78,forward,0.560,-0.920,529.0
4,79,79,forward,0.580,-0.920,529.0
4,80,80,forward,0.600,-0.920,529.0
4,81,81,forward,0.620,-0.920,528.0
4,82,82,forward,0.640,-0.920,528.0
4,83,83,forward,0.660,-0.920,528.0
4,84,84,forward,0.680,-0.920,528.0
4,85,85,forward,0.700,-0.920,528.0
4,86,86,forward,0.720,-0.920,527.0
4,87,87,forward,0.740,-0.920,528.0
4,88,88,forward,0.760,-0.920,527.0
4,89,89,forward,0.780,-0.920,526.0
4,90,90,forward,0.800,-0.920,529.0
4,91,91,forward,0.820,-0.920,527.0
4,92,92,forward,0.840,-0.920,527.0
4,93,93,forward,0.860,-0.920,526.0
4,94,94,forward,0.880,-0.920,526.0
4,95,95,forward,0.900,-0.920,525.0
4,96,96,forward,0.920,-0.920,527.0
4,97,97,forward,0.940,-0.920,526.0
4,98,98,forward,0.960,-0.920,526.0
4,99,99,forward,0.980,-0.920,526.0
4,100,100,forward,1.000,-0.920,527.0
