row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
12,0,0,forward,-1.000,-0.760,493.0
12,1,1,forward,-0.980,-0.760,492.0
12,2,2,forward,-0.960,-0.760,492.0
12,3,3,forward,-0.940,-0.760,492.0
12,4,4,forward,-0.920,-0.760,492.0
12,5,5,forward,-0.900,-0.760,492.0
12,6,6,forward,-0.880,-0.760,493.0
12,7,7,forward,-0.860,-0.760,492.0
12,8,8,forward,-0.840,-0.760,492.0
12,9,9,forward,-0.820,-0.760,491.0
12,10,10,forward,-0.800,-0.760,492.0
12,11,11,forward,-0.780,-0.760,493.0
12,12,12,forward,-0.760,-0.760,493.0
12,13,13,forward,-0.740,-0.760,492.0
12,14,14,forward,-0.720,-0.760,492.0
12,15,15,forward,-0.700,-0.760,492.0
12,16,16,forward,-0.680,-0.760,492.0
12,17,17,forward,-0.660,-0.760,492.0
12,18,18,forward,-0.640,-0.760,492.0
12,19,19,forward,-0.620,-0.760,492.0
12,20,20,forward,-0.600,-0.760,492.0
12,21,21,forward,-0.580,-0.760,492.0
12,22,22,forward,-0.560,-0.760,492.0
12,23,23,forward,-0.540,-0.760,492.0
12,24,24,forward,-0.520,-0.760,492.0
12,25,25,forward,-0.500,-0.760,491.0
12,26,26,forward,-0.480,-0.760,491.0
12,27,27,forward,-0.460,-0.760,491.0
12,28,28,forward,-0.440,-0.760,491.0
12,29,29,forward,-0.420,-0.760,492.0
12,30,30,forward,-0.400,-0.760,493.0
12,31,31,forward,-0.380,-0.760,492.0
12,32,32,forward,-0.360,-0.760,491.0
12,33,33,forward,-0.340,-0.760,492.0
12,34,34,forward,-0.320,-0.760,492.0
12,35,35,forward,-0.300,-0.760,492.0
12,36,36,forward,-0.280,-0.760,492.0
12,37,37,forward,-0.260,-0.760,492.0
12,38,38,forward,-0.240,-0.760,492.0
12,39,39,forward,-0.220,-0.760,493.0
12,40,40,forward,-0.200,-0.760,489.0
12,41,41,forward,-0.180,-0.760,491.0
12,42,42,forward,-0.160,-0.760,492.0
12,43,43,forward,-0.140,-0.760,488.0
12,44,44,forward,-0.120,-0.760,491.0
12,45,45,forward,-0.100,-0.760,491.0
12,46,46,forward,-0.080,-0.760,491.0
12,47,47,forward,-0.060,-0.760,491.0
12,48,48,forward,-0.040,-0.760,491.0
12,49,49,forward,-0.020,-0.760,492.0
12,50,50,forward,0.000,-0.760,491.0
12,51,51,forward,0.020,-0.760,491.0
12,52,52,forward,0.040,-0.760,492.0
12,53,53,forward,0.060,-0.760,491.0
12,54,54,forward,0.080,-0.760,489.0
12,55,55,forward,0.100,-0.760,489.0
12,56,56,forward,0.120,-0.760,493.0
12,57,57,forward,0.140,-0.760,492.0
12,58,58,forward,0.160,-0.760,491.0
12,59,59,forward,0.180,-0.760,491.0
12,60,60,forward,0.200,-0.760,491.0
12,61,61,forward,0.220,-0.760,491.0
12,62,62,forward,0.240,-0.760,492.0
12,63,63,forward,0.260,-0.760,490.0
12,64,64,forward,0.280,-0.760,491.0
12,65,65,forward,0.300,-0.760,491.0
12,66,66,forward,0.320,-0.760,492.0
12,67,67,forward,0.340,-0.760,491.0
12,68,68,forward,0.360,-0.760,491.0
12,69,69,forward,0.380,-0.760,491.0
12,70,70,forward,0.400,-0.760,491.0
12,71,71,forward,0.420,-0.760,490.0
12,72,72,forward,0.440,-0.760,491.0
12,73,73,forward,0.460,-0.760,493.0
12,74,74,forward,0.480,-0.760,491.0
12,75,75,forward,0.500,-0.760,492.0
12,76,76,forward,0.520,-0.760,490.0
12,77,77,forward,0.540,-0.760,490.0
12,78,78,forward,0.560,-0.760,490.0
12,79,79,forward,0.580,-0.760,490.0
12,80,80,forward,0.600,-0.760,491.0
12,81,81,forward,0.620,-0.760,491.0
12,82,82,forward,0.640,-0.760,490.0
12,83,83,forward,0.660,-0.760,490.0
12,84,84,forward,0.680,-0.760,493.0
12,85,85,forward,0.700,-0.760,491.0
12,86,86,forward,0.720,-0.760,490.0
12,87,87,forward,0.740,-0.760,491.0
12,88,88,forward,0.760,-0.760,490.0
12,89,89,forward,0.780,-0.760,491.0
12,90,90,forward,0.800,-0.760,491.0
12,91,91,forward,0.820,-0.760,488.0
12,92,92,forward,0.840,-0.760,490.0
12,93,93,forward,0.860,-0.760,490.0
12,94,94,forward,0.880,-0.760,489.0
12,95,95,forward,0.900,-0.760,489.0
12,96,96,forward,0.920,-0.760,490.0
12,97,97,forward,0.940,-0.760,490.0
12,98,98,forward,0.960,-0.760,489.0
12,99,99,forward,0.980,-0.760,489.0
12,100,100,forward,1.000,-0.760,489.0
