row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
89,100,0,reverse,1.000,0.780,441.0
89,99,1,reverse,0.980,0.780,440.0
89,98,2,reverse,0.960,0.780,441.0
89,97,3,reverse,0.940,0.780,441.0
89,96,4,reverse,0.920,0.780,440.0
89,95,5,reverse,0.900,0.780,441.0
89,94,6,reverse,0.880,0.780,440.0
89,93,7,reverse,0.860,0.780,441.0
89,92,8,reverse,0.840,0.780,440.0
89,91,9,reverse,0.820,0.780,440.0
89,90,10,reverse,0.800,0.780,440.0
89,89,11,reverse,0.780,0.780,441.0
89,88,12,reverse,0.760,0.780,440.0
89,87,13,reverse,0.740,0.780,440.0
89,86,14,reverse,0.720,0.780,441.0
89,85,15,reverse,0.700,0.780,441.0
89,84,16,reverse,0.680,0.780,440.0
89,83,17,reverse,0.660,0.780,440.0
89,82,18,reverse,0.640,0.780,440.0
89,81,19,reverse,0.620,0.780,441.0
89,80,20,reverse,0.600,0.780,440.0
89,79,21,reverse,0.580,0.780,441.0
89,78,22,reverse,0.560,0.780,442.0
89,77,23,reverse,0.540,0.780,438.0
89,76,24,reverse,0.520,0.780,438.0
89,75,25,reverse,0.500,0.780,441.0
89,74,26,reverse,0.480,0.780,441.0
89,73,27,reverse,0.460,0.780,439.0
89,72,28,reverse,0.440,0.780,443.0
89,71,29,reverse,0.420,0.780,441.0
89,70,30,reverse,0.400,0.780,441.0
89,69,31,reverse,0.380,0.780,441.0
89,68,32,reverse,0.360,0.780,441.0
89,67,33,reverse,0.340,0.780,441.0
89,66,34,reverse,0.320,0.780,441.0
89,65,35,reverse,0.300,0.780,440.0
89,64,36,reverse,0.280,0.780,441.0
89,63,37,reverse,0.260,0.780,440.0
89,62,38,reverse,0.240,0.780,439.0
89,61,39,reverse,0.220,0.780,441.0
89,60,40,reverse,0.200,0.780,440.0
89,59,41,reverse,0.180,0.780,441.0
89,58,42,reverse,0.160,0.780,440.0
89,57,43,reverse,0.140,0.780,439.0
89,56,44,reverse,0.120,0.780,438.0
89,55,45,reverse,0.100,0.780,441.0
89,54,46,reverse,0.080,0.780,442.0
89,53,47,reverse,0.060,0.780,440.0
89,52,48,reverse,0.040,0.780,441.0
89,51,49,reverse,0.020,0.780,444.0
89,50,50,reverse,0.000,0.780,440.0
89,49,51,reverse,-0.020,0.780,439.0
89,48,52,reverse,-0.040,0.780,441.0
89,47,53,reverse,-0.060,0.780,441.0
89,46,54,reverse,-0.080,0.780,440.0
89,45,55,reverse,-0.100,0.780,439.0
89,44,56,reverse,-0.120,0.780,441.0
89,43,57,reverse,-0.140,0.780,441.0
89,42,58,reverse,-0.160,0.780,440.0
89,41,59,reverse,-0.180,0.780,442.0
89,40,60,reverse,-0.200,0.780,440.0
89,39,61,reverse,-0.220,0.780,443.0
89,38,62,reverse,-0.240,0.780,442.0
89,37,63,reverse,-0.260,0.780,440.0
89,36,64,reverse,-0.280,0.780,440.0
89,35,65,reverse,-0.300,0.780,440.0
89,34,66,reverse,-0.320,0.780,441.0
89,33,67,reverse,-0.340,0.780,441.0
89,32,68,reverse,-0.360,0.780,441.0
89,31,69,reverse,-0.380,0.780,441.0
89,30,70,reverse,-0.400,0.780,442.0
89,29,71,reverse,-0.420,0.780,441.0
89,28,72,reverse,-0.440,0.780,439.0
89,27,73,reverse,-0.460,0.780,441.0
89,26,74,reverse,-0.480,0.780,439.0
89,25,75,reverse,-0.500,0.780,441.0
89,24,76,reverse,-0.520,0.780,441.0
89,23,77,reverse,-0.540,0.780,441.0
89,22,78,reverse,-0.560,0.780,438.0
89,21,79,reverse,-0.580,0.780,441.0
89,20,80,reverse,-0.600,0.780,441.0
89,19,81,reverse,-0.620,0.780,442.0
89,18,82,reverse,-0.640,0.780,441.0
89,17,83,reverse,-0.660,0.780,442.0
89,16,84,reverse,-0.680,0.780,441.0
89,15,85,reverse,-0.700,0.780,441.0
89,14,86,reverse,-0.720,0.780,442.0
89,13,87,reverse,-0.740,0.780,442.0
89,12,88,reverse,-0.760,0.780,442.0
89,11,89,reverse,-0.780,0.780,441.0
89,10,90,reverse,-0.800,0.780,441.0
89,9,91,reverse,-0.820,0.780,441.0
89,8,92,reverse,-0.840,0.780,441.0
89,7,93,reverse,-0.860,0.780,441.0
89,6,94,reverse,-0.880,0.780,440.0
89,5,95,reverse,-0.900,0.780,441.0
89,4,96,reverse,-0.920,0.780,441.0
89,3,97,reverse,-0.940,0.780,442.0
89,2,98,reverse,-0.960,0.780,439.0
89,1,99,reverse,-0.980,0.780,440.0
89,0,100,reverse,-1.000,0.780,441.0
