row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
68,0,0,forward,-1.000,0.360,539.0
68,1,1,forward,-0.980,0.360,536.0
68,2,2,forward,-0.960,0.360,535.0
68,3,3,forward,-0.940,0.360,530.0
68,4,4,forward,-0.920,0.360,528.0
68,5,5,forward,-0.900,0.360,526.0
68,6,6,forward,-0.880,0.360,524.0
68,7,7,forward,-0.860,0.360,520.0
68,8,8,forward,-0.840,0.360,519.0
68,9,9,forward,-0.820,0.360,516.0
68,10,10,forward,-0.800,0.360,514.0
68,11,11,forward,-0.780,0.360,513.0
68,12,12,forward,-0.760,0.360,512.0
68,13,13,forward,-0.740,0.360,508.0
68,14,14,forward,-0.720,0.360,506.0
68,15,15,forward,-0.700,0.360,506.0
68,16,16,forward,-0.680,0.360,503.0
68,17,17,forward,-0.660,0.360,502.0
68,18,18,forward,-0.640,0.360,500.0
68,19,19,forward,-0.620,0.360,502.0
68,20,20,forward,-0.600,0.360,503.0
68,21,21,forward,-0.580,0.360,506.0
68,22,22,forward,-0.560,0.360,513.0
68,23,23,forward,-0.540,0.360,523.0
68,24,24,forward,-0.520,0.360,541.0
68,25,25,forward,-0.500,0.360,561.0
68,26,26,forward,-0.480,0.360,587.0
68,27,27,forward,-0.460,0.360,612.0
68,28,28,forward,-0.440,0.360,635.0
68,29,29,forward,-0.420,0.360,637.0
68,30,30,forward,-0.400,0.360,634.0
68,31,31,forward,-0.380,0.360,629.0
68,32,32,forward,-0.360,0.360,622.0
68,33,33,forward,-0.340,0.360,615.0
68,34,34,forward,-0.320,0.360,609.0
68,35,35,forward,-0.300,0.360,604.0
68,36,36,forward,-0.280,0.360,601.0
68,37,37,forward,-0.260,0.360,595.0
68,38,38,forward,-0.240,0.360,593.0
68,39,39,forward,-0.220,0.360,589.0
68,40,40,forward,-0.200,0.360,583.0
68,41,41,forward,-0.180,0.360,581.0
68,42,42,forward,-0.160,0.360,577.0
68,43,43,forward,-0.140,0.360,573.0
68,44,44,forward,-0.120,0.360,571.0
68,45,45,forward,-0.100,0.360,567.0
68,46,46,forward,-0.080,0.360,564.0
68,47,47,forward,-0.060,0.360,557.0
68,48,48,forward,-0.040,0.360,557.0
68,49,49,forward,-0.020,0.360,554.0
68,50,50,forward,0.000,0.360,551.0
68,51,51,forward,0.020,0.360,548.0
68,52,52,forward,0.040,0.360,545.0
68,53,53,forward,0.060,0.360,541.0
68,54,54,forward,0.080,0.360,540.0
68,55,55,forward,0.100,0.360,539.0
68,56,56,forward,0.120,0.360,537.0
68,57,57,forward,0.140,0.360,539.0
68,58,58,forward,0.160,0.360,543.0
68,59,59,forward,0.180,0.360,547.0
68,60,60,forward,0.200,0.360,556.0
68,61,61,forward,0.220,0.360,565.0
68,62,62,forward,0.240,0.360,574.0
68,63,63,forward,0.260,0.360,586.0
68,64,64,forward,0.280,0.360,599.0
68,65,65,forward,0.300,0.360,609.0
68,66,66,forward,0.320,0.360,618.0
68,67,67,forward,0.340,0.360,626.0
68,68,68,forward,0.360,0.360,628.0
68,69,69,forward,0.380,0.360,625.0
68,70,70,forward,0.400,0.360,622.0
68,71,71,forward,0.420,0.360,617.0
68,72,72,forward,0.440,0.360,614.0
68,73,73,forward,0.460,0.360,609.0
68,74,74,forward,0.480,0.360,602.0
68,75,75,forward,0.500,0.360,598.0
68,76,76,forward,0.520,0.360,594.0
68,77,77,forward,0.540,0.360,591.0
68,78,78,forward,0.560,0.360,585.0
68,79,79,forward,0.580,0.360,582.0
68,80,80,forward,0.600,0.360,579.0
68,81,81,forward,0.620,0.360,575.0
68,82,82,forward,0.640,0.360,571.0
68,83,83,forward,0.660,0.360,567.0
68,84,84,forward,0.680,0.360,565.0
68,85,85,forward,0.700,0.360,562.0
68,86,86,forward,0.720,0.360,559.0
68,87,87,forward,0.740,0.360,553.0
68,88,88,forward,0.760,0.360,552.0
68,89,89,forward,0.780,0.360,548.0
68,90,90,forward,0.800,0.360,545.0
68,91,91,forward,0.820,0.360,542.0
68,92,92,forward,0.840,0.360,540.0
68,93,93,forward,0.860,0.360,537.0
68,94,94,forward,0.880,0.360,535.0
68,95,95,forward,0.900,0.360,529.0
68,96,96,forward,0.920,0.360,529.0
68,97,97,forward,0.940,0.360,526.0
68,98,98,forward,0.960,0.360,524.0
68,99,99,forward,0.980,0.360,522.0
68,100,100,forward,1.000,0.360,518.0
