row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
85,100,0,reverse,1.000,0.700,442.0
85,99,1,reverse,0.980,0.700,440.0
85,98,2,reverse,0.960,0.700,438.0
85,97,3,reverse,0.940,0.700,441.0
85,96,4,reverse,0.920,0.700,441.0
85,95,5,reverse,0.900,0.700,441.0
85,94,6,reverse,0.880,0.700,441.0
85,93,7,reverse,0.860,0.700,441.0
85,92,8,reverse,0.840,0.700,441.0
85,91,9,reverse,0.820,0.700,442.0
85,90,10,reverse,0.800,0.700,441.0
85,89,11,reverse,0.780,0.700,440.0
85,88,12,reverse,0.760,0.700,441.0
85,87,13,reverse,0.740,0.700,441.0
85,86,14,reverse,0.720,0.700,440.0
85,85,15,reverse,0.700,0.700,442.0
85,84,16,reverse,0.680,0.700,441.0
85,83,17,reverse,0.660,0.700,441.0
85,82,18,reverse,0.640,0.700,441.0
85,81,19,reverse,0.620,0.700,441.0
85,80,20,reverse,0.600,0.700,441.0
85,79,21,reverse,0.580,0.700,439.0
85,78,22,reverse,0.560,0.700,443.0
85,77,23,reverse,0.540,0.700,442.0
85,76,24,reverse,0.520,0.700,441.0
85,75,25,reverse,0.500,0.700,442.0
85,74,26,reverse,0.480,0.700,441.0
85,73,27,reverse,0.460,0.700,440.0
85,72,28,reverse,0.440,0.700,440.0
85,71,29,reverse,0.420,0.700,441.0
85,70,30,reverse,0.400,0.700,440.0
85,69,31,reverse,0.380,0.700,440.0
85,68,32,reverse,0.360,0.700,441.0
85,67,33,reverse,0.340,0.700,440.0
85,66,34,reverse,0.320,0.700,441.0
85,65,35,reverse,0.300,0.700,441.0
85,64,36,reverse,0.280,0.700,441.0
85,63,37,reverse,0.260,0.700,440.0
85,62,38,reverse,0.240,0.700,442.0
85,61,39,reverse,0.220,0.700,441.0
85,60,40,reverse,0.200,0.700,441.0
85,59,41,reverse,0.180,0.700,441.0
85,58,42,reverse,0.160,0.700,441.0
85,57,43,reverse,0.140,0.700,442.0
85,56,44,reverse,0.120,0.700,439.0
85,55,45,reverse,0.100,0.700,441.0
85,54,46,reverse,0.080,0.700,441.0
85,53,47,reverse,0.060,0.700,441.0
85,52,48,reverse,0.040,0.700,442.0
85,51,49,reverse,0.020,0.700,441.0
85,50,50,reverse,0.000,0.700,441.0
85,49,51,reverse,-0.020,0.700,441.0
85,48,52,reverse,-0.040,0.700,441.0
85,47,53,reverse,-0.060,0.700,438.0
85,46,54,reverse,-0.080,0.700,441.0
85,45,55,reverse,-0.100,0.700,442.0
85,44,56,reverse,-0.120,0.700,441.0
85,43,57,reverse,-0.140,0.700,442.0
85,42,58,reverse,-0.160,0.700,442.0
85,41,59,reverse,-0.180,0.700,442.0
85,40,60,reverse,-0.200,0.700,442.0
85,39,61,reverse,-0.220,0.700,443.0
85,38,62,reverse,-0.240,0.700,441.0
85,37,63,reverse,-0.260,0.700,442.0
85,36,64,reverse,-0.280,0.700,441.0
85,35,65,reverse,-0.300,0.700,441.0
85,34,66,reverse,-0.320,0.700,444.0
85,33,67,reverse,-0.340,0.700,437.0
85,32,68,reverse,-0.360,0.700,443.0
85,31,69,reverse,-0.380,0.700,441.0
85,30,70,reverse,-0.400,0.700,442.0
85,29,71,reverse,-0.420,0.700,443.0
85,28,72,reverse,-0.440,0.700,441.0
85,27,73,reverse,-0.460,0.700,443.0
85,26,74,reverse,-0.480,0.700,443.0
85,25,75,reverse,-0.500,0.700,442.0
85,24,76,reverse,-0.520,0.700,442.0
85,23,77,reverse,-0.540,0.700,442.0
85,22,78,reverse,-0.560,0.700,442.0
85,21,79,reverse,-0.580,0.700,442.0
85,20,80,reverse,-0.600,0.700,444.0
85,19,81,reverse,-0.620,0.700,442.0
85,18,82,reverse,-0.640,0.700,443.0
85,17,83,reverse,-0.660,0.700,445.0
85,16,84,reverse,-0.680,0.700,443.0
85,15,85,reverse,-0.700,0.700,442.0
85,14,86,reverse,-0.720,0.700,441.0
85,13,87,reverse,-0.740,0.700,442.0
85,12,88,reverse,-0.760,0.700,443.0
85,11,89,reverse,-0.780,0.700,443.0
85,10,90,reverse,-0.800,0.700,442.0
85,9,91,reverse,-0.820,0.700,442.0
85,8,92,reverse,-0.840,0.700,443.0
85,7,93,reverse,-0.860,0.700,441.0
85,6,94,reverse,-0.880,0.700,442.0
85,5,95,reverse,-0.900,0.700,442.0
85,4,96,reverse,-0.920,0.700,442.0
85,3,97,reverse,-0.940,0.700,443.0
85,2,98,reverse,-0.960,0.700,442.0
85,1,99,reverse,-0.980,0.700,441.0
85,0,100,reverse,-1.000,0.700,441.0
