row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
44,0,0,forward,-1.000,-0.120,456.0
44,1,1,forward,-0.980,-0.120,456.0
44,2,2,forward,-0.960,-0.120,456.0
44,3,3,forward,-0.940,-0.120,456.0
44,4,4,forward,-0.920,-0.120,456.0
44,5,5,forward,-0.900,-0.120,457.0
44,6,6,forward,-0.880,-0.120,456.0
44,7,7,forward,-0.860,-0.120,456.0
44,8,8,forward,-0.840,-0.120,456.0
44,9,9,forward,-0.820,-0.120,457.0
44,10,10,forward,-0.800,-0.120,456.0
44,11,11,forward,-0.780,-0.120,456.0
44,12,12,forward,-0.760,-0.120,457.0
44,13,13,forward,-0.740,-0.120,456.0
44,14,14,forward,-0.720,-0.120,457.0
44,15,15,forward,-0.700,-0.120,456.0
44,16,16,forward,-0.680,-0.120,459.0
44,17,17,forward,-0.660,-0.120,456.0
44,18,18,forward,-0.640,-0.120,455.0
44,19,19,forward,-0.620,-0.120,456.0
44,20,20,forward,-0.600,-0.120,456.0
44,21,21,forward,-0.580,-0.120,455.0
44,22,22,forward,-0.560,-0.120,456.0
44,23,23,forward,-0.540,-0.120,457.0
44,24,24,forward,-0.520,-0.120,456.0
44,25,25,forward,-0.500,-0.120,456.0
44,26,26,forward,-0.480,-0.120,457.0
44,27,27,forward,-0.460,-0.120,457.0
44,28,28,forward,-0.440,-0.120,455.0
44,29,29,forward,-0.420,-0.120,456.0
44,30,30,forward,-0.400,-0.120,456.0
44,31,31,forward,-0.380,-0.120,453.0
44,32,32,forward,-0.360,-0.120,455.0
44,33,33,forward,-0.340,-0.120,456.0
44,34,34,forward,-0.320,-0.120,456.0
44,35,35,forward,-0.300,-0.120,455.0
44,36,36,forward,-0.280,-0.120,455.0
44,37,37,forward,-0.260,-0.120,457.0
44,38,38,forward,-0.240,-0.120,456.0
44,39,39,forward,-0.220,-0.120,456.0
44,40,40,forward,-0.200,-0.120,455.0
44,41,41,forward,-0.180,-0.120,454.0
44,42,42,forward,-0.160,-0.120,456.0
44,43,43,forward,-0.140,-0.120,456.0
44,44,44,forward,-0.120,-0.120,455.0
44,45,45,forward,-0.100,-0.120,456.0
44,46,46,forward,-0.080,-0.120,455.0
44,47,47,forward,-0.060,-0.120,457.0
44,48,48,forward,-0.040,-0.120,456.0
44,49,49,forward,-0.020,-0.120,455.0
44,50,50,forward,0.000,-0.120,456.0
44,51,51,forward,0.020,-0.120,456.0
44,52,52,forward,0.040,-0.120,456.0
44,53,53,forward,0.060,-0.120,457.0
44,54,54,forward,0.080,-0.120,453.0
44,55,55,forward,0.100,-0.120,456.0
44,56,56,forward,0.120,-0.120,457.0
44,57,57,forward,0.140,-0.120,455.0
44,58,58,forward,0.160,-0.120,456.0
44,59,59,forward,0.180,-0.120,455.0
44,60,60,forward,0.200,-0.120,457.0
44,61,61,forward,0.220,-0.120,456.0
44,62,62,forward,0.240,-0.120,455.0
44,63,63,forward,0.260,-0.120,456.0
44,64,64,forward,0.280,-0.120,456.0
44,65,65,forward,0.300,-0.120,455.0
44,66,66,forward,0.320,-0.120,455.0
44,67,67,forward,0.340,-0.120,456.0
44,68,68,forward,0.360,-0.120,454.0
44,69,69,forward,0.380,-0.120,456.0
44,70,70,forward,0.400,-0.120,456.0
44,71,71,forward,0.420,-0.120,455.0
44,72,72,forward,0.440,-0.120,458.0
44,73,73,forward,0.460,-0.120,456.0
44,74,74,forward,0.480,-0.120,455.0
44,75,75,forward,0.500,-0.120,456.0
44,76,76,forward,0.520,-0.120,456.0
44,77,77,forward,0.540,-0.120,455.0
44,78,78,forward,0.560,-0.120,455.0
44,79,79,forward,0.580,-0.120,455.0
44,80,80,forward,0.600,-0.120,455.0
44,81,81,forward,0.620,-0.120,456.0
44,82,82,forward,0.640,-0.120,455.0
44,83,83,forward,0.660,-0.120,456.0
44,84,84,forward,0.680,-0.120,455.0
44,85,85,forward,0.700,-0.120,455.0
44,86,86,forward,0.720,-0.120,456.0
44,87,87,forward,0.740,-0.120,456.0
44,88,88,forward,0.760,-0.120,455.0
44,89,89,forward,0.780,-0.120,455.0
44,90,90,forward,0.800,-0.120,454.0
44,91,91,forward,0.820,-0.120,455.0
44,92,92,forward,0.840,-0.120,453.0
44,93,93,forward,0.860,-0.120,455.0
44,94,94,forward,0.880,-0.120,456.0
44,95,95,forward,0.900,-0.120,458.0
44,96,96,forward,0.920,-0.120,457.0
44,97,97,forward,0.940,-0.120,452.0
44,98,98,forward,0.960,-0.120,456.0
44,99,99,forward,0.980,-0.120,455.0
44,100,100,forward,1.000,-0.120,455.0
