row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
69,100,0,reverse,1.000,0.380,519.0
69,99,1,reverse,0.980,0.380,516.0
69,98,2,reverse,0.960,0.380,514.0
69,97,3,reverse,0.940,0.380,511.0
69,96,4,reverse,0.920,0.380,508.0
69,95,5,reverse,0.900,0.380,507.0
69,94,6,reverse,0.880,0.380,506.0
69,93,7,reverse,0.860,0.380,504.0
69,92,8,reverse,0.840,0.380,502.0
69,91,9,reverse,0.820,0.380,500.0
69,90,10,reverse,0.800,0.380,497.0
69,89,11,reverse,0.780,0.380,495.0
69,88,12,reverse,0.760,0.380,495.0
69,87,13,reverse,0.740,0.380,492.0
69,86,14,reverse,0.720,0.380,492.0
69,85,15,reverse,0.700,0.380,490.0
69,84,16,reverse,0.680,0.380,486.0
69,83,17,reverse,0.660,0.380,487.0
69,82,18,reverse,0.640,0.380,486.0
69,81,19,reverse,0.620,0.380,484.0
69,80,20,reverse,0.600,0.380,483.0
69,79,21,reverse,0.580,0.380,481.0
69,78,22,reverse,0.560,0.380,482.0
69,77,23,reverse,0.540,0.380,480.0
69,76,24,reverse,0.520,0.380,478.0
69,75,25,reverse,0.500,0.380,479.0
69,74,26,reverse,0.480,0.380,476.0
69,73,27,reverse,0.460,0.380,477.0
69,72,28,reverse,0.440,0.380,476.0
69,71,29,reverse,0.420,0.380,476.0
69,70,30,reverse,0.400,0.380,479.0
69,69,31,reverse,0.380,0.380,486.0
69,68,32,reverse,0.360,0.380,496.0
69,67,33,reverse,0.340,0.380,509.0
69,66,34,reverse,0.320,0.380,526.0
69,65,35,reverse,0.300,0.380,544.0
69,64,36,reverse,0.280,0.380,561.0
69,63,37,reverse,0.260,0.380,578.0
69,62,38,reverse,0.240,0.380,588.0
69,61,39,reverse,0.220,0.380,597.0
69,60,40,reverse,0.200,0.380,604.0
69,59,41,reverse,0.180,0.380,610.0
69,58,42,reverse,0.160,0.380,612.0
69,57,43,reverse,0.140,0.380,613.0
69,56,44,reverse,0.120,0.380,611.0
69,55,45,reverse,0.100,0.380,608.0
69,54,46,reverse,0.080,0.380,603.0
69,53,47,reverse,0.060,0.380,603.0
69,52,48,reverse,0.040,0.380,595.0
69,51,49,reverse,0.020,0.380,593.0
69,50,50,reverse,0.000,0.380,589.0
69,49,51,reverse,-0.020,0.380,583.0
69,48,52,reverse,-0.040,0.380,581.0
69,47,53,reverse,-0.060,0.380,574.0
69,46,54,reverse,-0.080,0.380,571.0
69,45,55,reverse,-0.100,0.380,570.0
69,44,56,reverse,-0.120,0.380,565.0
69,43,57,reverse,-0.140,0.380,563.0
69,42,58,reverse,-0.160,0.380,559.0
69,41,59,reverse,-0.180,0.380,556.0
69,40,60,reverse,-0.200,0.380,554.0
69,39,61,reverse,-0.220,0.380,551.0
69,38,62,reverse,-0.240,0.380,549.0
69,37,63,reverse,-0.260,0.380,544.0
69,36,64,reverse,-0.280,0.380,542.0
69,35,65,reverse,-0.300,0.380,538.0
69,34,66,reverse,-0.320,0.380,536.0
69,33,67,reverse,-0.340,0.380,534.0
69,32,68,reverse,-0.360,0.380,533.0
69,31,69,reverse,-0.380,0.380,536.0
69,30,70,reverse,-0.400,0.380,550.0
69,29,71,reverse,-0.420,0.380,576.0
69,28,72,reverse,-0.440,0.380,609.0
69,27,73,reverse,-0.460,0.380,632.0
69,26,74,reverse,-0.480,0.380,634.0
69,25,75,reverse,-0.500,0.380,633.0
69,24,76,reverse,-0.520,0.380,633.0
69,23,77,reverse,-0.540,0.380,632.0
69,22,78,reverse,-0.560,0.380,631.0
69,21,79,reverse,-0.580,0.380,626.0
69,20,80,reverse,-0.600,0.380,624.0
69,19,81,reverse,-0.620,0.380,620.0
69,18,82,reverse,-0.640,0.380,615.0
69,17,83,reverse,-0.660,0.380,610.0
69,16,84,reverse,-0.680,0.380,605.0
69,15,85,reverse,-0.700,0.380,601.0
69,14,86,reverse,-0.720,0.380,594.0
69,13,87,reverse,-0.740,0.380,592.0
69,12,88,reverse,-0.760,0.380,589.0
69,11,89,reverse,-0.780,0.380,584.0
69,10,90,reverse,-0.800,0.380,581.0
69,9,91,reverse,-0.820,0.380,577.0
69,8,92,reverse,-0.840,0.380,574.0
69,7,93,reverse,-0.860,0.380,570.0
69,6,94,reverse,-0.880,0.380,567.0
69,5,95,reverse,-0.900,0.380,564.0
69,4,96,reverse,-0.920,0.380,560.0
69,3,97,reverse,-0.940,0.380,556.0
69,2,98,reverse,-0.960,0.380,554.0
69,1,99,reverse,-0.980,0.380,551.0
69,0,100,reverse,-1.000,0.380,547.0
