row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
51,100,0,reverse,1.000,0.020,453.0
51,99,1,reverse,0.980,0.020,453.0
51,98,2,reverse,0.960,0.020,453.0
51,97,3,reverse,0.940,0.020,451.0
51,96,4,reverse,0.920,0.020,453.0
51,95,5,reverse,0.900,0.020,452.0
51,94,6,reverse,0.880,0.020,452.0
51,93,7,reverse,0.860,0.020,452.0
51,92,8,reverse,0.840,0.020,452.0
51,91,9,reverse,0.820,0.020,453.0
51,90,10,reverse,0.800,0.020,452.0
51,89,11,reverse,0.780,0.020,453.0
51,88,12,reverse,0.760,0.020,452.0
51,87,13,reverse,0.740,0.020,452.0
51,86,14,reverse,0.720,0.020,453.0
51,85,15,reverse,0.700,0.020,448.0
51,84,16,reverse,0.680,0.020,452.0
51,83,17,reverse,0.660,0.020,452.0
51,82,18,reverse,0.640,0.020,452.0
51,81,19,reverse,0.620,0.020,451.0
51,80,20,reverse,0.600,0.020,450.0
51,79,21,reverse,0.580,0.020,452.0
51,78,22,reverse,0.560,0.020,452.0
51,77,23,reverse,0.540,0.020,451.0
51,76,24,reverse,0.520,0.020,451.0
51,75,25,reverse,0.500,0.020,449.0
51,74,26,reverse,0.480,0.020,453.0
51,73,27,reverse,0.460,0.020,451.0
51,72,28,reverse,0.440,0.020,451.0
51,71,29,reverse,0.420,0.020,452.0
51,70,30,reverse,0.400,0.020,452.0
51,69,31,reverse,0.380,0.020,454.0
51,68,32,reverse,0.360,0.020,452.0
51,67,33,reverse,0.340,0.020,452.0
51,66,34,reverse,0.320,0.020,452.0
51,65,35,reverse,0.300,0.020,453.0
51,64,36,reverse,0.280,0.020,452.0
51,63,37,reverse,0.260,0.020,452.0
51,62,38,reverse,0.240,0.020,451.0
51,61,39,reverse,0.220,0.020,454.0
51,60,40,reverse,0.200,0.020,452.0
51,59,41,reverse,0.180,0.020,452.0
51,58,42,reverse,0.160,0.020,453.0
51,57,43,reverse,0.140,0.020,453.0
51,56,44,reverse,0.120,0.020,452.0
51,55,45,reverse,0.100,0.020,452.0
51,54,46,reverse,0.080,0.020,450.0
51,53,47,reverse,0.060,0.020,452.0
51,52,48,reverse,0.040,0.020,454.0
51,51,49,reverse,0.020,0.020,452.0
51,50,50,reverse,0.000,0.020,454.0
51,49,51,reverse,-0.020,0.020,453.0
51,48,52,reverse,-0.040,0.020,452.0
51,47,53,reverse,-0.060,0.020,452.0
51,46,54,reverse,-0.080,0.020,448.0
51,45,55,reverse,-0.100,0.020,452.0
51,44,56,reverse,-0.120,0.020,453.0
51,43,57,reverse,-0.140,0.020,452.0
51,42,58,reverse,-0.160,0.020,452.0
51,41,59,reverse,-0.180,0.020,454.0
51,40,60,reverse,-0.200,0.020,452.0
51,39,61,reverse,-0.220,0.020,453.0
51,38,62,reverse,-0.240,0.020,452.0
51,37,63,reverse,-0.260,0.020,452.0
51,36,64,reverse,-0.280,0.020,452.0
51,35,65,reverse,-0.300,0.020,453.0
51,34,66,reverse,-0.320,0.020,452.0
51,33,67,reverse,-0.340,0.020,453.0
51,32,68,reverse,-0.360,0.020,452.0
51,31,69,reverse,-0.380,0.020,452.0
51,30,70,reverse,-0.400,0.020,452.0
51,29,71,reverse,-0.420,0.020,452.0
51,28,72,reverse,-0.440,0.020,453.0
51,27,73,reverse,-0.460,0.020,452.0
51,26,74,reverse,-0.480,0.020,452.0
51,25,75,reverse,-0.500,0.020,452.0
51,24,76,reverse,-0.520,0.020,452.0
51,23,77,reverse,-0.540,0.020,452.0
51,22,78,reverse,-0.560,0.020,453.0
51,21,79,reverse,-0.580,0.020,453.0
51,20,80,reverse,-0.600,0.020,453.0
51,19,81,reverse,-0.620,0.020,453.0
51,18,82,reverse,-0.640,0.020,453.0
51,17,83,reverse,-0.660,0.020,453.0
51,16,84,reverse,-0.680,0.020,452.0
51,15,85,reverse,-0.700,0.020,454.0
51,14,86,reverse,-0.720,0.020,453.0
51,13,87,reverse,-0.740,0.020,452.0
51,12,88,reverse,-0.760,0.020,451.0
51,11,89,reverse,-0.780,0.020,454.0
51,10,90,reverse,-0.800,0.020,453.0
51,9,91,reverse,-0.820,0.020,452.0
51,8,92,reverse,-0.840,0.020,452.0
51,7,93,reverse,-0.860,0.020,453.0
51,6,94,reverse,-0.880,0.020,452.0
51,5,95,reverse,-0.900,0.020,452.0
51,4,96,reverse,-0.920,0.020,452.0
51,3,97,reverse,-0.940,0.020,453.0
51,2,98,reverse,-0.960,0.020,452.0
51,1,99,reverse,-0.980,0.020,451.0
51,0,100,reverse,-1.000,0.020,453.0
