row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
66,0,0,forward,-1.000,0.320,502.0
66,1,1,forward,-0.980,0.320,499.0
66,2,2,forward,-0.960,0.320,498.0
66,3,3,forward,-0.940,0.320,494.0
66,4,4,forward,-0.920,0.320,495.0
66,5,5,forward,-0.900,0.320,493.0
66,6,6,forward,-0.880,0.320,492.0
66,7,7,forward,-0.860,0.320,487.0
66,8,8,forward,-0.840,0.320,489.0
66,9,9,forward,-0.820,0.320,488.0
66,10,10,forward,-0.800,0.320,488.0
66,11,11,forward,-0.780,0.320,485.0
66,12,12,forward,-0.760,0.320,483.0
66,13,13,forward,-0.740,0.320,484.0
66,14,14,forward,-0.720,0.320,482.0
66,15,15,forward,-0.700,0.320,482.0
66,16,16,forward,-0.680,0.320,480.0
66,17,17,forward,-0.660,0.320,480.0
66,18,18,forward,-0.640,0.320,478.0
66,19,19,forward,-0.620,0.320,478.0
66,20,20,forward,-0.600,0.320,477.0
66,21,21,forward,-0.580,0.320,479.0
66,22,22,forward,-0.560,0.320,478.0
66,23,23,forward,-0.540,0.320,478.0
66,24,24,forward,-0.520,0.320,480.0
66,25,25,forward,-0.500,0.320,488.0
66,26,26,forward,-0.480,0.320,502.0
66,27,27,forward,-0.460,0.320,528.0
66,28,28,forward,-0.440,0.320,555.0
66,29,29,forward,-0.420,0.320,579.0
66,30,30,forward,-0.400,0.320,592.0
66,31,31,forward,-0.380,0.320,597.0
66,32,32,forward,-0.360,0.320,591.0
66,33,33,forward,-0.340,0.320,590.0
66,34,34,forward,-0.320,0.320,585.0
66,35,35,forward,-0.300,0.320,583.0
66,36,36,forward,-0.280,0.320,579.0
66,37,37,forward,-0.260,0.320,574.0
66,38,38,forward,-0.240,0.320,570.0
66,39,39,forward,-0.220,0.320,568.0
66,40,40,forward,-0.200,0.320,563.0
66,41,41,forward,-0.180,0.320,557.0
66,42,42,forward,-0.160,0.320,556.0
66,43,43,forward,-0.140,0.320,553.0
66,44,44,forward,-0.120,0.320,549.0
66,45,45,forward,-0.100,0.320,546.0
66,46,46,forward,-0.080,0.320,543.0
66,47,47,forward,-0.060,0.320,540.0
66,48,48,forward,-0.040,0.320,537.0
66,49,49,forward,-0.020,0.320,535.0
66,50,50,forward,0.000,0.320,532.0
66,51,51,forward,0.020,0.320,530.0
66,52,52,forward,0.040,0.320,528.0
66,53,53,forward,0.060,0.320,527.0
66,54,54,forward,0.080,0.320,523.0
66,55,55,forward,0.100,0.320,522.0
66,56,56,forward,0.120,0.320,521.0
66,57,57,forward,0.140,0.320,523.0
66,58,58,forward,0.160,0.320,523.0
66,59,59,forward,0.180,0.320,526.0
66,60,60,forward,0.200,0.320,528.0
66,61,61,forward,0.220,0.320,535.0
66,62,62,forward,0.240,0.320,542.0
66,63,63,forward,0.260,0.320,550.0
66,64,64,forward,0.280,0.320,558.0
66,65,65,forward,0.300,0.320,569.0
66,66,66,forward,0.320,0.320,578.0
66,67,67,forward,0.340,0.320,583.0
66,68,68,forward,0.360,0.320,589.0
66,69,69,forward,0.380,0.320,590.0
66,70,70,forward,0.400,0.320,590.0
66,71,71,forward,0.420,0.320,587.0
66,72,72,forward,0.440,0.320,584.0
66,73,73,forward,0.460,0.320,580.0
66,74,74,forward,0.480,0.320,576.0
66,75,75,forward,0.500,0.320,573.0
66,76,76,forward,0.520,0.320,570.0
66,77,77,forward,0.540,0.320,566.0
66,78,78,forward,0.560,0.320,562.0
66,79,79,forward,0.580,0.320,559.0
66,80,80,forward,0.600,0.320,556.0
66,81,81,forward,0.620,0.320,552.0
66,82,82,forward,0.640,0.320,549.0
66,83,83,forward,0.660,0.320,546.0
66,84,84,forward,0.680,0.320,543.0
66,85,85,forward,0.700,0.320,540.0
66,86,86,forward,0.720,0.320,537.0
66,87,87,forward,0.740,0.320,535.0
66,88,88,forward,0.760,0.320,532.0
66,89,89,forward,0.780,0.320,529.0
66,90,90,forward,0.800,0.320,527.0
66,91,91,forward,0.820,0.320,526.0
66,92,92,forward,0.840,0.320,521.0
66,93,93,forward,0.860,0.320,517.0
66,94,94,forward,0.880,0.320,518.0
66,95,95,forward,0.900,0.320,515.0
66,96,96,forward,0.920,0.320,512.0
66,97,97,forward,0.940,0.320,511.0
66,98,98,forward,0.960,0.320,509.0
66,99,99,forward,0.980,0.320,508.0
66,100,100,forward,1.000,0.320,506.0
