row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
21,100,0,reverse,1.000,-0.580,476.0
21,99,1,reverse,0.980,-0.580,476.0
21,98,2,reverse,0.960,-0.580,476.0
21,97,3,reverse,0.940,-0.580,476.0
21,96,4,reverse,0.920,-0.580,475.0
21,95,5,reverse,0.900,-0.580,476.0
21,94,6,reverse,0.880,-0.580,473.0
21,93,7,reverse,0.860,-0.580,476.0
21,92,8,reverse,0.840,-0.580,476.0
21,91,9,reverse,0.820,-0.580,476.0
21,90,10,reverse,0.800,-0.580,476.0
21,89,11,reverse,0.780,-0.580,476.0
21,88,12,reverse,0.760,-0.580,476.0
21,87,13,reverse,0.740,-0.580,474.0
21,86,14,reverse,0.720,-0.580,476.0
21,85,15,reverse,0.700,-0.580,476.0
21,84,16,reverse,0.680,-0.580,476.0
21,83,17,reverse,0.660,-0.580,476.0
21,82,18,reverse,0.640,-0.580,475.0
21,81,19,reverse,0.620,-0.580,475.0
21,80,20,reverse,0.600,-0.580,477.0
21,79,21,reverse,0.580,-0.580,476.0
21,78,22,reverse,0.560,-0.580,477.0
21,77,23,reverse,0.540,-0.580,476.0
21,76,24,reverse,0.520,-0.580,476.0
21,75,25,reverse,0.500,-0.580,476.0
21,74,26,reverse,0.480,-0.580,476.0
21,73,27,reverse,0.460,-0.580,476.0
21,72,28,reverse,0.440,-0.580,478.0
21,71,29,reverse,0.420,-0.580,477.0
21,70,30,reverse,0.400,-0.580,474.0
21,69,31,reverse,0.380,-0.580,475.0
21,68,32,reverse,0.360,-0.580,476.0
21,67,33,reverse,0.340,-0.580,476.0
21,66,34,reverse,0.320,-0.580,476.0
21,65,35,reverse,0.300,-0.580,475.0
21,64,36,reverse,0.280,-0.580,475.0
21,63,37,reverse,0.260,-0.580,475.0
21,62,38,reverse,0.240,-0.580,472.0
21,61,39,reverse,0.220,-0.580,476.0
21,60,40,reverse,0.200,-0.580,477.0
21,59,41,reverse,0.180,-0.580,476.0
21,58,42,reverse,0.160,-0.580,475.0
21,57,43,reverse,0.140,-0.580,475.0
21,56,44,reverse,0.120,-0.580,477.0
21,55,45,reverse,0.100,-0.580,476.0
21,54,46,reverse,0.080,-0.580,476.0
21,53,47,reverse,0.060,-0.580,476.0
21,52,48,reverse,0.040,-0.580,474.0
21,51,49,reverse,0.020,-0.580,475.0
21,50,50,reverse,0.000,-0.580,476.0
21,49,51,reverse,-0.020,-0.580,476.0
21,48,52,reverse,-0.040,-0.580,476.0
21,47,53,reverse,-0.060,-0.580,476.0
21,46,54,reverse,-0.080,-0.580,475.0
21,45,55,reverse,-0.100,-0.580,476.0
21,44,56,reverse,-0.120,-0.580,475.0
21,43,57,reverse,-0.140,-0.580,476.0
21,42,58,reverse,-0.160,-0.580,476.0
21,41,59,reverse,-0.180,-0.580,476.0
21,40,60,reverse,-0.200,-0.580,476.0
21,39,61,reverse,-0.220,-0.580,473.0
21,38,62,reverse,-0.240,-0.580,475.0
21,37,63,reverse,-0.260,-0.580,475.0
21,36,64,reverse,-0.280,-0.580,476.0
21,35,65,reverse,-0.300,-0.580,473.0
21,34,66,reverse,-0.320,-0.580,475.0
21,33,67,reverse,-0.340,-0.580,476.0
21,32,68,reverse,-0.360,-0.580,474.0
21,31,69,reverse,-0.380,-0.580,476.0
21,30,70,reverse,-0.400,-0.580,476.0
21,29,71,reverse,-0.420,-0.580,476.0
21,28,72,reverse,-0.440,-0.580,476.0
21,27,73,reverse,-0.460,-0.580,476.0
21,26,74,reverse,-0.480,-0.580,475.0
21,25,75,reverse,-0.500,-0.580,475.0
21,24,76,reverse,-0.520,-0.580,476.0
21,23,77,reverse,-0.540,-0.580,476.0
21,22,78,reverse,-0.560,-0.580,475.0
21,21,79,reverse,-0.580,-0.580,477.0
21,20,80,reverse,-0.600,-0.580,476.0
21,19,81,reverse,-0.620,-0.580,475.0
21,18,82,reverse,-0.640,-0.580,475.0
21,17,83,reverse,-0.660,-0.580,476.0
21,16,84,reverse,-0.680,-0.580,475.0
21,15,85,reverse,-0.700,-0.580,476.0
21,14,86,reverse,-0.720,-0.580,475.0
21,13,87,reverse,-0.740,-0.580,475.0
21,12,88,reverse,-0.760,-0.580,475.0
21,11,89,reverse,-0.780,-0.580,476.0
21,10,90,reverse,-0.800,-0.580,475.0
21,9,91,reverse,-0.820,-0.580,474.0
21,8,92,reverse,-0.840,-0.580,477.0
21,7,93,reverse,-0.860,-0.580,476.0
21,6,94,reverse,-0.880,-0.580,476.0
21,5,95,reverse,-0.900,-0.580,474.0
21,4,96,reverse,-0.920,-0.580,475.0
21,3,97,reverse,-0.940,-0.580,474.0
21,2,98,reverse,-0.960,-0.580,476.0
21,1,99,reverse,-0.980,-0.580,475.0
21,0,100,reverse,-1.000,-0.580,475.0
