row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
11,100,0,reverse,1.000,0.470,242.0
11,99,1,reverse,0.980,0.470,240.0
11,98,2,reverse,0.960,0.470,242.0
11,97,3,reverse,0.940,0.470,242.0
11,96,4,reverse,0.920,0.470,240.0
11,95,5,reverse,0.900,0.470,243.0
11,94,6,reverse,0.880,0.470,243.0
11,93,7,reverse,0.860,0.470,244.0
11,92,8,reverse,0.840,0.470,239.0
11,91,9,reverse,0.820,0.470,241.0
11,90,10,reverse,0.800,0.470,237.0
11,89,11,reverse,0.780,0.470,242.0
11,88,12,reverse,0.760,0.470,241.0
11,87,13,reverse,0.740,0.470,242.0
11,86,14,reverse,0.720,0.470,239.0
11,85,15,reverse,0.700,0.470,238.0
11,84,16,reverse,0.680,0.470,243.0
11,83,17,reverse,0.660,0.470,236.0
11,82,18,reverse,0.640,0.470,241.0
11,81,19,reverse,0.620,0.470,243.0
11,80,20,reverse,0.600,0.470,241.0
11,79,21,reverse,0.580,0.470,242.0
11,78,22,reverse,0.560,0.470,243.0
11,77,23,reverse,0.540,0.470,237.0
11,76,24,reverse,0.520,0.470,251.0
11,75,25,reverse,0.500,0.470,240.0
11,74,26,reverse,0.480,0.470,241.0
11,73,27,reverse,0.460,0.470,248.0
11,72,28,reverse,0.440,0.470,251.0
11,71,29,reverse,0.420,0.470,252.0
11,70,30,reverse,0.400,0.470,253.0
11,69,31,reverse,0.380,0.470,250.0
11,68,32,reverse,0.360,0.470,250.0
11,67,33,reverse,0.340,0.470,253.0
11,66,34,reverse,0.320,0.470,259.0
11,65,35,reverse,0.300,0.470,263.0
11,64,36,reverse,0.280,0.470,261.0
11,63,37,reverse,0.260,0.470,262.0
11,62,38,reverse,0.240,0.470,262.0
11,61,39,reverse,0.220,0.470,254.0
11,60,40,reverse,0.200,0.470,256.0
11,59,41,reverse,0.180,0.470,252.0
11,58,42,reverse,0.160,0.470,251.0
11,57,43,reverse,0.140,0.470,246.0
11,56,44,reverse,0.120,0.470,246.0
11,55,45,reverse,0.100,0.470,244.0
11,54,46,reverse,0.080,0.470,244.0
11,53,47,reverse,0.060,0.470,242.0
11,52,48,reverse,0.040,0.470,247.0
11,51,49,reverse,0.020,0.470,246.0
11,50,50,reverse,0.000,0.470,242.0
11,49,51,reverse,-0.020,0.470,245.0
11,48,52,reverse,-0.040,0.470,242.0
11,47,53,reverse,-0.060,0.470,243.0
11,46,54,reverse,-0.080,0.470,243.0
11,45,55,reverse,-0.100,0.470,240.0
11,44,56,reverse,-0.120,0.470,244.0
11,43,57,reverse,-0.140,0.470,243.0
11,42,58,reverse,-0.160,0.470,243.0
11,41,59,reverse,-0.180,0.470,242.0
11,40,60,reverse,-0.200,0.470,245.0
11,39,61,reverse,-0.220,0.470,243.0
11,38,62,reverse,-0.240,0.470,245.0
11,37,63,reverse,-0.260,0.470,249.0
11,36,64,reverse,-0.280,0.470,257.0
11,35,65,reverse,-0.300,0.470,268.0
11,34,66,reverse,-0.320,0.470,274.0
11,33,67,reverse,-0.340,0.470,271.0
11,32,68,reverse,-0.360,0.470,271.0
11,31,69,reverse,-0.380,0.470,273.0
11,30,70,reverse,-0.400,0.470,270.0
11,29,71,reverse,-0.420,0.470,265.0
11,28,72,reverse,-0.440,0.470,264.0
11,27,73,reverse,-0.460,0.470,268.0
11,26,74,reverse,-0.480,0.470,261.0
11,25,75,reverse,-0.500,0.470,261.0
11,24,76,reverse,-0.520,0.470,258.0
11,23,77,reverse,-0.540,0.470,252.0
11,22,78,reverse,-0.560,0.470,251.0
11,21,79,reverse,-0.580,0.470,250.0
11,20,80,reverse,-0.600,0.470,248.0
11,19,81,reverse,-0.620,0.470,245.0
11,18,82,reverse,-0.640,0.470,246.0
11,17,83,reverse,-0.660,0.470,245.0
11,16,84,reverse,-0.680,0.470,245.0
11,15,85,reverse,-0.700,0.470,240.0
11,14,86,reverse,-0.720,0.470,242.0
11,13,87,reverse,-0.740,0.470,245.0
11,12,88,reverse,-0.760,0.470,244.0
11,11,89,reverse,-0.780,0.470,245.0
11,10,90,reverse,-0.800,0.470,243.0
11,9,91,reverse,-0.820,0.470,246.0
11,8,92,reverse,-0.840,0.470,245.0
11,7,93,reverse,-0.860,0.470,244.0
11,6,94,reverse,-0.880,0.470,244.0
11,5,95,reverse,-0.900,0.470,244.0
11,4,96,reverse,-0.920,0.470,245.0
11,3,97,reverse,-0.940,0.470,246.0
11,2,98,reverse,-0.960,0.470,244.0
11,1,99,reverse,-0.980,0.470,245.0
11,0,100,reverse,-1.000,0.470,241.0
