row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
58,0,0,forward,-1.000,0.160,448.0
58,1,1,forward,-0.980,0.160,449.0
58,2,2,forward,-0.960,0.160,449.0
58,3,3,forward,-0.940,0.160,448.0
58,4,4,forward,-0.920,0.160,448.0
58,5,5,forward,-0.900,0.160,449.0
58,6,6,forward,-0.880,0.160,448.0
58,7,7,forward,-0.860,0.160,448.0
58,8,8,forward,-0.840,0.160,449.0
58,9,9,forward,-0.820,0.160,449.0
58,10,10,forward,-0.800,0.160,450.0
58,11,11,forward,-0.780,0.160,449.0
58,12,12,forward,-0.760,0.160,448.0
58,13,13,forward,-0.740,0.160,449.0
58,14,14,forward,-0.720,0.160,449.0
58,15,15,forward,-0.700,0.160,449.0
58,16,16,forward,-0.680,0.160,449.0
58,17,17,forward,-0.660,0.160,448.0
58,18,18,forward,-0.640,0.160,448.0
58,19,19,forward,-0.620,0.160,449.0
58,20,20,forward,-0.600,0.160,449.0
58,21,21,forward,-0.580,0.160,449.0
58,22,22,forward,-0.560,0.160,449.0
58,23,23,forward,-0.540,0.160,448.0
58,24,24,forward,-0.520,0.160,449.0
58,25,25,forward,-0.500,0.160,449.0
58,26,26,forward,-0.480,0.160,450.0
58,27,27,forward,-0.460,0.160,449.0
58,28,28,forward,-0.440,0.160,449.0
58,29,29,forward,-0.420,0.160,450.0
58,30,30,forward,-0.400,0.160,451.0
58,31,31,forward,-0.380,0.160,450.0
58,32,32,forward,-0.360,0.160,449.0
58,33,33,forward,-0.340,0.160,450.0
58,34,34,forward,-0.320,0.160,450.0
58,35,35,forward,-0.300,0.160,449.0
58,36,36,forward,-0.280,0.160,450.0
58,37,37,forward,-0.260,0.160,451.0
58,38,38,forward,-0.240,0.160,449.0
58,39,39,forward,-0.220,0.160,450.0
58,40,40,forward,-0.200,0.160,449.0
58,41,41,forward,-0.180,0.160,449.0
58,42,42,forward,-0.160,0.160,449.0
58,43,43,forward,-0.140,0.160,449.0
58,44,44,forward,-0.120,0.160,449.0
58,45,45,forward,-0.100,0.160,449.0
58,46,46,forward,-0.080,0.160,447.0
58,47,47,forward,-0.060,0.160,449.0
58,48,48,forward,-0.040,0.160,449.0
58,49,49,forward,-0.020,0.160,446.0
58,50,50,forward,0.000,0.160,449.0
58,51,51,forward,0.020,0.160,449.0
58,52,52,forward,0.040,0.160,449.0
58,53,53,forward,0.060,0.160,447.0
58,54,54,forward,0.080,0.160,450.0
58,55,55,forward,0.100,0.160,449.0
58,56,56,forward,0.120,0.160,449.0
58,57,57,forward,0.140,0.160,449.0
58,58,58,forward,0.160,0.160,451.0
58,59,59,forward,0.180,0.160,449.0
58,60,60,forward,0.200,0.160,448.0
58,61,61,forward,0.220,0.160,448.0
58,62,62,forward,0.240,0.160,449.0
58,63,63,forward,0.260,0.160,448.0
58,64,64,forward,0.280,0.160,448.0
58,65,65,forward,0.300,0.160,448.0
58,66,66,forward,0.320,0.160,448.0
58,67,67,forward,0.340,0.160,445.0
58,68,68,forward,0.360,0.160,447.0
58,69,69,forward,0.380,0.160,447.0
58,70,70,forward,0.400,0.160,447.0
58,71,71,forward,0.420,0.160,447.0
58,72,72,forward,0.440,0.160,446.0
58,73,73,forward,0.460,0.160,446.0
58,74,74,forward,0.480,0.160,447.0
58,75,75,forward,0.500,0.160,446.0
58,76,76,forward,0.520,0.160,445.0
58,77,77,forward,0.540,0.160,447.0
58,78,78,forward,0.560,0.160,447.0
58,79,79,forward,0.580,0.160,448.0
58,80,80,forward,0.600,0.160,449.0
58,81,81,forward,0.620,0.160,449.0
58,82,82,forward,0.640,0.160,449.0
58,83,83,forward,0.660,0.160,449.0
58,84,84,forward,0.680,0.160,450.0
58,85,85,forward,0.700,0.160,448.0
58,86,86,forward,0.720,0.160,449.0
58,87,87,forward,0.740,0.160,450.0
58,88,88,forward,0.760,0.160,451.0
58,89,89,forward,0.780,0.160,450.0
58,90,90,forward,0.800,0.160,449.0
58,91,91,forward,0.820,0.160,449.0
58,92,92,forward,0.840,0.160,450.0
58,93,93,forward,0.860,0.160,449.0
58,94,94,forward,0.880,0.160,449.0
58,95,95,forward,0.900,0.160,449.0
58,96,96,forward,0.920,0.160,450.0
58,97,97,forward,0.940,0.160,451.0
58,98,98,forward,0.960,0.160,448.0
58,99,99,forward,0.980,0.160,448.0
58,100,100,forward,1.000,0.160,446.0
