row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
98,0,0,forward,-1.000,0.960,116.0
98,1,1,forward,-0.980,0.960,610.0
98,2,2,forward,-0.960,0.960,713.0
98,3,3,forward,-0.940,0.960,653.0
98,4,4,forward,-0.920,0.960,92.0
98,5,5,forward,-0.900,0.960,78.0
98,6,6,forward,-0.880,0.960,134.0
98,7,7,forward,-0.860,0.960,646.0
98,8,8,forward,-0.840,0.960,83.0
98,9,9,forward,-0.820,0.960,92.0
98,10,10,forward,-0.800,0.960,290.0
98,11,11,forward,-0.780,0.960,718.0
98,12,12,forward,-0.760,0.960,705.0
98,13,13,forward,-0.740,0.960,437.0
98,14,14,forward,-0.720,0.960,88.0
98,15,15,forward,-0.700,0.960,86.0
98,16,16,forward,-0.680,0.960,127.0
98,17,17,forward,-0.660,0.960,495.0
98,18,18,forward,-0.640,0.960,719.0
98,19,19,forward,-0.620,0.960,677.0
98,20,20,forward,-0.600,0.960,162.0
98,21,21,forward,-0.580,0.960,73.0
98,22,22,forward,-0.560,0.960,111.0
98,23,23,forward,-0.540,0.960,337.0
98,24,24,forward,-0.520,0.960,724.0
98,25,25,forward,-0.500,0.960,708.0
98,26,26,forward,-0.480,0.960,681.0
98,27,27,forward,-0.460,0.960,89.0
98,28,28,forward,-0.440,0.960,87.0
98,29,29,forward,-0.420,0.960,259.0
98,30,30,forward,-0.400,0.960,696.0
98,31,31,forward,-0.380,0.960,710.0
98,32,32,forward,-0.360,0.960,70.0
98,33,33,forward,-0.340,0.960,96.0
98,34,34,forward,-0.320,0.960,120.0
98,35,35,forward,-0.300,0.960,85.0
98,36,36,forward,-0.280,0.960,195.0
98,37,37,forward,-0.260,0.960,614.0
98,38,38,forward,-0.240,0.960,717.0
98,39,39,forward,-0.220,0.960,687.0
98,40,40,forward,-0.200,0.960,114.0
98,41,41,forward,-0.180,0.960,84.0
98,42,42,forward,-0.160,0.960,111.0
98,43,43,forward,-0.140,0.960,417.0
98,44,44,forward,-0.120,0.960,727.0
98,45,45,forward,-0.100,0.960,687.0
98,46,46,forward,-0.080,0.960,230.0
98,47,47,forward,-0.060,0.960,77.0
98,48,48,forward,-0.040,0.960,89.0
98,49,49,forward,-0.020,0.960,258.0
98,50,50,forward,0.000,0.960,675.0
98,51,51,forward,0.020,0.960,711.0
98,52,52,forward,0.040,0.960,582.0
98,53,53,forward,0.060,0.960,89.0
98,54,54,forward,0.080,0.960,83.0
98,55,55,forward,0.100,0.960,233.0
98,56,56,forward,0.120,0.960,706.0
98,57,57,forward,0.140,0.960,711.0
98,58,58,forward,0.160,0.960,549.0
98,59,59,forward,0.180,0.960,121.0
98,60,60,forward,0.200,0.960,112.0
98,61,61,forward,0.220,0.960,540.0
98,62,62,forward,0.240,0.960,716.0
98,63,63,forward,0.260,0.960,616.0
98,64,64,forward,0.280,0.960,77.0
98,65,65,forward,0.300,0.960,146.0
98,66,66,forward,0.320,0.960,663.0
98,67,67,forward,0.340,0.960,711.0
98,68,68,forward,0.360,0.960,545.0
98,69,69,forward,0.380,0.960,71.0
98,70,70,forward,0.400,0.960,112.0
98,71,71,forward,0.420,0.960,524.0
98,72,72,forward,0.440,0.960,723.0
98,73,73,forward,0.460,0.960,466.0
98,74,74,forward,0.480,0.960,76.0
98,75,75,forward,0.500,0.960,83.0
98,76,76,forward,0.520,0.960,204.0
98,77,77,forward,0.540,0.960,700.0
98,78,78,forward,0.560,0.960,716.0
98,79,79,forward,0.580,0.960,684.0
98,80,80,forward,0.600,0.960,235.0
98,81,81,forward,0.620,0.960,76.0
98,82,82,forward,0.640,0.960,108.0
98,83,83,forward,0.660,0.960,536.0
98,84,84,forward,0.680,0.960,716.0
98,85,85,forward,0.700,0.960,691.0
98,86,86,forward,0.720,0.960,215.0
98,87,87,forward,0.740,0.960,75.0
98,88,88,forward,0.760,0.960,206.0
98,89,89,forward,0.780,0.960,659.0
98,90,90,forward,0.800,0.960,712.0
98,91,91,forward,0.820,0.960,610.0
98,92,92,forward,0.840,0.960,80.0
98,93,93,forward,0.860,0.960,94.0
98,94,94,forward,0.880,0.960,388.0
98,95,95,forward,0.900,0.960,718.0
98,96,96,forward,0.920,0.960,654.0
98,97,97,forward,0.940,0.960,98.0
98,98,98,forward,0.960,0.960,82.0
98,99,99,forward,0.980,0.960,149.0
98,100,100,forward,1.000,0.960,555.0
