row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
93,100,0,reverse,1.000,0.860,650.0
93,99,1,reverse,0.980,0.860,720.0
93,98,2,reverse,0.960,0.860,644.0
93,97,3,reverse,0.940,0.860,227.0
93,96,4,reverse,0.920,0.860,141.0
93,95,5,reverse,0.900,0.860,230.0
93,94,6,reverse,0.880,0.860,659.0
93,93,7,reverse,0.860,0.860,709.0
93,92,8,reverse,0.840,0.860,676.0
93,91,9,reverse,0.820,0.860,570.0
93,90,10,reverse,0.800,0.860,208.0
93,89,11,reverse,0.780,0.860,140.0
93,88,12,reverse,0.760,0.860,214.0
93,87,13,reverse,0.740,0.860,616.0
93,86,14,reverse,0.720,0.860,702.0
93,85,15,reverse,0.700,0.860,630.0
93,84,16,reverse,0.680,0.860,130.0
93,83,17,reverse,0.660,0.860,153.0
93,82,18,reverse,0.640,0.860,192.0
93,81,19,reverse,0.620,0.860,550.0
93,80,20,reverse,0.600,0.860,714.0
93,79,21,reverse,0.580,0.860,657.0
93,78,22,reverse,0.560,0.860,77.0
93,77,23,reverse,0.540,0.860,99.0
93,76,24,reverse,0.520,0.860,125.0
93,75,25,reverse,0.500,0.860,417.0
93,74,26,reverse,0.480,0.860,441.0
93,73,27,reverse,0.460,0.860,722.0
93,72,28,reverse,0.440,0.860,688.0
93,71,29,reverse,0.420,0.860,73.0
93,70,30,reverse,0.400,0.860,128.0
93,69,31,reverse,0.380,0.860,273.0
93,68,32,reverse,0.360,0.860,693.0
93,67,33,reverse,0.340,0.860,681.0
93,66,34,reverse,0.320,0.860,419.0
93,65,35,reverse,0.300,0.860,101.0
93,64,36,reverse,0.280,0.860,150.0
93,63,37,reverse,0.260,0.860,393.0
93,62,38,reverse,0.240,0.860,724.0
93,61,39,reverse,0.220,0.860,659.0
93,60,40,reverse,0.200,0.860,224.0
93,59,41,reverse,0.180,0.860,113.0
93,58,42,reverse,0.160,0.860,185.0
93,57,43,reverse,0.140,0.860,550.0
93,56,44,reverse,0.120,0.860,725.0
93,55,45,reverse,0.100,0.860,658.0
93,54,46,reverse,0.080,0.860,113.0
93,53,47,reverse,0.060,0.860,187.0
93,52,48,reverse,0.040,0.860,536.0
93,51,49,reverse,0.020,0.860,719.0
93,50,50,reverse,0.000,0.860,662.0
93,49,51,reverse,-0.020,0.860,115.0
93,48,52,reverse,-0.040,0.860,204.0
93,47,53,reverse,-0.060,0.860,671.0
93,46,54,reverse,-0.080,0.860,702.0
93,45,55,reverse,-0.100,0.860,619.0
93,44,56,reverse,-0.120,0.860,91.0
93,43,57,reverse,-0.140,0.860,199.0
93,42,58,reverse,-0.160,0.860,475.0
93,41,59,reverse,-0.180,0.860,710.0
93,40,60,reverse,-0.200,0.860,673.0
93,39,61,reverse,-0.220,0.860,388.0
93,38,62,reverse,-0.240,0.860,107.0
93,37,63,reverse,-0.260,0.860,134.0
93,36,64,reverse,-0.280,0.860,214.0
93,35,65,reverse,-0.300,0.860,512.0
93,34,66,reverse,-0.320,0.860,724.0
93,33,67,reverse,-0.340,0.860,425.0
93,32,68,reverse,-0.360,0.860,710.0
93,31,69,reverse,-0.380,0.860,423.0
93,30,70,reverse,-0.400,0.860,173.0
93,29,71,reverse,-0.420,0.860,468.0
93,28,72,reverse,-0.440,0.860,718.0
93,27,73,reverse,-0.460,0.860,673.0
93,26,74,reverse,-0.480,0.860,381.0
93,25,75,reverse,-0.500,0.860,90.0
93,24,76,reverse,-0.520,0.860,119.0
93,23,77,reverse,-0.540,0.860,140.0
93,22,78,reverse,-0.560,0.860,568.0
93,21,79,reverse,-0.580,0.860,726.0
93,20,80,reverse,-0.600,0.860,107.0
93,19,81,reverse,-0.620,0.860,574.0
93,18,82,reverse,-0.640,0.860,725.0
93,17,83,reverse,-0.660,0.860,681.0
93,16,84,reverse,-0.680,0.860,330.0
93,15,85,reverse,-0.700,0.860,50.0
93,14,86,reverse,-0.720,0.860,482.0
93,13,87,reverse,-0.740,0.860,598.0
93,12,88,reverse,-0.760,0.860,629.0
93,11,89,reverse,-0.780,0.860,103.0
93,10,90,reverse,-0.800,0.860,61.0
93,9,91,reverse,-0.820,0.860,158.0
93,8,92,reverse,-0.840,0.860,515.0
93,7,93,reverse,-0.860,0.860,698.0
93,6,94,reverse,-0.880,0.860,135.0
93,5,95,reverse,-0.900,0.860,56.0
93,4,96,reverse,-0.920,0.860,82.0
93,3,97,reverse,-0.940,0.860,410.0
93,2,98,reverse,-0.960,0.860,715.0
93,1,99,reverse,-0.980,0.860,696.0
93,0,100,reverse,-1.000,0.860,321.0
