row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
56,0,0,forward,-1.000,0.120,449.0
56,1,1,forward,-0.980,0.120,448.0
56,2,2,forward,-0.960,0.120,447.0
56,3,3,forward,-0.940,0.120,449.0
56,4,4,forward,-0.920,0.120,449.0
56,5,5,forward,-0.900,0.120,448.0
56,6,6,forward,-0.880,0.120,449.0
56,7,7,forward,-0.860,0.120,449.0
56,8,8,forward,-0.840,0.120,449.0
56,9,9,forward,-0.820,0.120,448.0
56,10,10,forward,-0.800,0.120,448.0
56,11,11,forward,-0.780,0.120,449.0
56,12,12,forward,-0.760,0.120,447.0
56,13,13,forward,-0.740,0.120,449.0
56,14,14,forward,-0.720,0.120,448.0
56,15,15,forward,-0.700,0.120,449.0
56,16,16,forward,-0.680,0.120,450.0
56,17,17,forward,-0.660,0.120,448.0
56,18,18,forward,-0.640,0.120,449.0
56,19,19,forward,-0.620,0.120,449.0
56,20,20,forward,-0.600,0.120,450.0
56,21,21,forward,-0.580,0.120,448.0
56,22,22,forward,-0.560,0.120,449.0
56,23,23,forward,-0.540,0.120,451.0
56,24,24,forward,-0.520,0.120,450.0
56,25,25,forward,-0.500,0.120,449.0
56,26,26,forward,-0.480,0.120,449.0
56,27,27,forward,-0.460,0.120,449.0
56,28,28,forward,-0.440,0.120,450.0
56,29,29,forward,-0.420,0.120,450.0
56,30,30,forward,-0.400,0.120,451.0
56,31,31,forward,-0.380,0.120,449.0
56,32,32,forward,-0.360,0.120,452.0
56,33,33,forward,-0.340,0.120,449.0
56,34,34,forward,-0.320,0.120,450.0
56,35,35,forward,-0.300,0.120,447.0
56,36,36,forward,-0.280,0.120,449.0
56,37,37,forward,-0.260,0.120,449.0
56,38,38,forward,-0.240,0.120,448.0
56,39,39,forward,-0.220,0.120,449.0
56,40,40,forward,-0.200,0.120,449.0
56,41,41,forward,-0.180,0.120,451.0
56,42,42,forward,-0.160,0.120,449.0
56,43,43,forward,-0.140,0.120,449.0
56,44,44,forward,-0.120,0.120,449.0
56,45,45,forward,-0.100,0.120,449.0
56,46,46,forward,-0.080,0.120,450.0
56,47,47,forward,-0.060,0.120,448.0
56,48,48,forward,-0.040,0.120,448.0
56,49,49,forward,-0.020,0.120,449.0
56,50,50,forward,0.000,0.120,449.0
56,51,51,forward,0.020,0.120,449.0
56,52,52,forward,0.040,0.120,448.0
56,53,53,forward,0.060,0.120,449.0
56,54,54,forward,0.080,0.120,450.0
56,55,55,forward,0.100,0.120,448.0
56,56,56,forward,0.120,0.120,449.0
56,57,57,forward,0.140,0.120,448.0
56,58,58,forward,0.160,0.120,447.0
56,59,59,forward,0.180,0.120,446.0
56,60,60,forward,0.200,0.120,449.0
56,61,61,forward,0.220,0.120,448.0
56,62,62,forward,0.240,0.120,449.0
56,63,63,forward,0.260,0.120,449.0
56,64,64,forward,0.280,0.120,450.0
56,65,65,forward,0.300,0.120,449.0
56,66,66,forward,0.320,0.120,448.0
56,67,67,forward,0.340,0.120,449.0
56,68,68,forward,0.360,0.120,450.0
56,69,69,forward,0.380,0.120,449.0
56,70,70,forward,0.400,0.120,451.0
56,71,71,forward,0.420,0.120,451.0
56,72,72,forward,0.440,0.120,449.0
56,73,73,forward,0.460,0.120,449.0
56,74,74,forward,0.480,0.120,448.0
56,75,75,forward,0.500,0.120,449.0
56,76,76,forward,0.520,0.120,448.0
56,77,77,forward,0.540,0.120,448.0
56,78,78,forward,0.560,0.120,448.0
56,79,79,forward,0.580,0.120,449.0
56,80,80,forward,0.600,0.120,449.0
56,81,81,forward,0.620,0.120,448.0
56,82,82,forward,0.640,0.120,449.0
56,83,83,forward,0.660,0.120,449.0
56,84,84,forward,0.680,0.120,447.0
56,85,85,forward,0.700,0.120,448.0
56,86,86,forward,0.720,0.120,447.0
56,87,87,forward,0.740,0.120,449.0
56,88,88,forward,0.760,0.120,448.0
56,89,89,forward,0.780,0.120,448.0
56,90,90,forward,0.800,0.120,449.0
56,91,91,forward,0.820,0.120,448.0
56,92,92,forward,0.840,0.120,448.0
56,93,93,forward,0.860,0.120,448.0
56,94,94,forward,0.880,0.120,451.0
56,95,95,forward,0.900,0.120,449.0
56,96,96,forward,0.920,0.120,448.0
56,97,97,forward,0.940,0.120,448.0
56,98,98,forward,0.960,0.120,448.0
56,99,99,forward,0.980,0.120,448.0
56,100,100,forward,1.000,0.120,447.0
