row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
31,100,0,reverse,1.000,-0.380,447.0
31,99,1,reverse,0.980,-0.380,450.0
31,98,2,reverse,0.960,-0.380,450.0
31,97,3,reverse,0.940,-0.380,453.0
31,96,4,reverse,0.920,-0.380,449.0
31,95,5,reverse,0.900,-0.380,451.0
31,94,6,reverse,0.880,-0.380,449.0
31,93,7,reverse,0.860,-0.380,449.0
31,92,8,reverse,0.840,-0.380,449.0
31,91,9,reverse,0.820,-0.380,450.0
31,90,10,reverse,0.800,-0.380,449.0
31,89,11,reverse,0.780,-0.380,449.0
31,88,12,reverse,0.760,-0.380,449.0
31,87,13,reverse,0.740,-0.380,450.0
31,86,14,reverse,0.720,-0.380,449.0
31,85,15,reverse,0.700,-0.380,451.0
31,84,16,reverse,0.680,-0.380,449.0
31,83,17,reverse,0.660,-0.380,449.0
31,82,18,reverse,0.640,-0.380,449.0
31,81,19,reverse,0.620,-0.380,450.0
31,80,20,reverse,0.600,-0.380,451.0
31,79,21,reverse,0.580,-0.380,449.0
31,78,22,reverse,0.560,-0.380,450.0
31,77,23,reverse,0.540,-0.380,449.0
31,76,24,reverse,0.520,-0.380,450.0
31,75,25,reverse,0.500,-0.380,449.0
31,74,26,reverse,0.480,-0.380,449.0
31,73,27,reverse,0.460,-0.380,450.0
31,72,28,reverse,0.440,-0.380,448.0
31,71,29,reverse,0.420,-0.380,449.0
31,70,30,reverse,0.400,-0.380,448.0
31,69,31,reverse,0.380,-0.380,449.0
31,68,32,reverse,0.360,-0.380,450.0
31,67,33,reverse,0.340,-0.380,449.0
31,66,34,reverse,0.320,-0.380,449.0
31,65,35,reverse,0.300,-0.380,450.0
31,64,36,reverse,0.280,-0.380,449.0
31,63,37,reverse,0.260,-0.380,447.0
31,62,38,reverse,0.240,-0.380,450.0
31,61,39,reverse,0.220,-0.380,444.0
31,60,40,reverse,0.200,-0.380,449.0
31,59,41,reverse,0.180,-0.380,450.0
31,58,42,reverse,0.160,-0.380,449.0
31,57,43,reverse,0.140,-0.380,449.0
31,56,44,reverse,0.120,-0.380,450.0
31,55,45,reverse,0.100,-0.380,450.0
31,54,46,reverse,0.080,-0.380,451.0
31,53,47,reverse,0.060,-0.380,449.0
31,52,48,reverse,0.040,-0.380,450.0
31,51,49,reverse,0.020,-0.380,450.0
31,50,50,reverse,0.000,-0.380,451.0
31,49,51,reverse,-0.020,-0.380,449.0
31,48,52,reverse,-0.040,-0.380,447.0
31,47,53,reverse,-0.060,-0.380,450.0
31,46,54,reverse,-0.080,-0.380,448.0
31,45,55,reverse,-0.100,-0.380,450.0
31,44,56,reverse,-0.120,-0.380,451.0
31,43,57,reverse,-0.140,-0.380,451.0
31,42,58,reverse,-0.160,-0.380,450.0
31,41,59,reverse,-0.180,-0.380,449.0
31,40,60,reverse,-0.200,-0.380,449.0
31,39,61,reverse,-0.220,-0.380,449.0
31,38,62,reverse,-0.240,-0.380,449.0
31,37,63,reverse,-0.260,-0.380,449.0
31,36,64,reverse,-0.280,-0.380,450.0
31,35,65,reverse,-0.300,-0.380,451.0
31,34,66,reverse,-0.320,-0.380,447.0
31,33,67,reverse,-0.340,-0.380,450.0
31,32,68,reverse,-0.360,-0.380,450.0
31,31,69,reverse,-0.380,-0.380,451.0
31,30,70,reverse,-0.400,-0.380,449.0
31,29,71,reverse,-0.420,-0.380,451.0
31,28,72,reverse,-0.440,-0.380,450.0
31,27,73,reverse,-0.460,-0.380,446.0
31,26,74,reverse,-0.480,-0.380,449.0
31,25,75,reverse,-0.500,-0.380,450.0
31,24,76,reverse,-0.520,-0.380,450.0
31,23,77,reverse,-0.540,-0.380,449.0
31,22,78,reverse,-0.560,-0.380,450.0
31,21,79,reverse,-0.580,-0.380,449.0
31,20,80,reverse,-0.600,-0.380,449.0
31,19,81,reverse,-0.620,-0.380,450.0
31,18,82,reverse,-0.640,-0.380,449.0
31,17,83,reverse,-0.660,-0.380,449.0
31,16,84,reverse,-0.680,-0.380,449.0
31,15,85,reverse,-0.700,-0.380,449.0
31,14,86,reverse,-0.720,-0.380,449.0
31,13,87,reverse,-0.740,-0.380,450.0
31,12,88,reverse,-0.760,-0.380,450.0
31,11,89,reverse,-0.780,-0.380,452.0
31,10,90,reverse,-0.800,-0.380,449.0
31,9,91,reverse,-0.820,-0.380,449.0
31,8,92,reverse,-0.840,-0.380,450.0
31,7,93,reverse,-0.860,-0.380,450.0
31,6,94,reverse,-0.880,-0.380,450.0
31,5,95,reverse,-0.900,-0.380,447.0
31,4,96,reverse,-0.920,-0.380,448.0
31,3,97,reverse,-0.940,-0.380,450.0
31,2,98,reverse,-0.960,-0.380,450.0
31,1,99,reverse,-0.980,-0.380,450.0
31,0,100,reverse,-1.000,-0.380,450.0
