row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
16,0,0,forward,-1.000,-0.680,450.0
16,1,1,forward,-0.980,-0.680,450.0
16,2,2,forward,-0.960,-0.680,451.0
16,3,3,forward,-0.940,-0.680,451.0
16,4,4,forward,-0.920,-0.680,448.0
16,5,5,forward,-0.900,-0.680,451.0
16,6,6,forward,-0.880,-0.680,450.0
16,7,7,forward,-0.860,-0.680,451.0
16,8,8,forward,-0.840,-0.680,451.0
16,9,9,forward,-0.820,-0.680,451.0
16,10,10,forward,-0.800,-0.680,454.0
16,11,11,forward,-0.780,-0.680,450.0
16,12,12,forward,-0.760,-0.680,450.0
16,13,13,forward,-0.740,-0.680,451.0
16,14,14,forward,-0.720,-0.680,450.0
16,15,15,forward,-0.700,-0.680,451.0
16,16,16,forward,-0.680,-0.680,450.0
16,17,17,forward,-0.660,-0.680,450.0
16,18,18,forward,-0.640,-0.680,450.0
16,19,19,forward,-0.620,-0.680,449.0
16,20,20,forward,-0.600,-0.680,452.0
16,21,21,forward,-0.580,-0.680,451.0
16,22,22,forward,-0.560,-0.680,451.0
16,23,23,forward,-0.540,-0.680,451.0
16,24,24,forward,-0.520,-0.680,448.0
16,25,25,forward,-0.500,-0.680,450.0
16,26,26,forward,-0.480,-0.680,450.0
16,27,27,forward,-0.460,-0.680,451.0
16,28,28,forward,-0.440,-0.680,451.0
16,29,29,forward,-0.420,-0.680,451.0
16,30,30,forward,-0.400,-0.680,451.0
16,31,31,forward,-0.380,-0.680,450.0
16,32,32,forward,-0.360,-0.680,450.0
16,33,33,forward,-0.340,-0.680,451.0
16,34,34,forward,-0.320,-0.680,450.0
16,35,35,forward,-0.300,-0.680,450.0
16,36,36,forward,-0.280,-0.680,450.0
16,37,37,forward,-0.260,-0.680,451.0
16,38,38,forward,-0.240,-0.680,451.0
16,39,39,forward,-0.220,-0.680,452.0
16,40,40,forward,-0.200,-0.680,452.0
16,41,41,forward,-0.180,-0.680,450.0
16,42,42,forward,-0.160,-0.680,450.0
16,43,43,forward,-0.140,-0.680,451.0
16,44,44,forward,-0.120,-0.680,451.0
16,45,45,forward,-0.100,-0.680,451.0
16,46,46,forward,-0.080,-0.680,451.0
16,47,47,forward,-0.060,-0.680,449.0
16,48,48,forward,-0.040,-0.680,450.0
16,49,49,forward,-0.020,-0.680,450.0
16,50,50,forward,0.000,-0.680,451.0
16,51,51,forward,0.020,-0.680,451.0
16,52,52,forward,0.040,-0.680,447.0
16,53,53,forward,0.060,-0.680,451.0
16,54,54,forward,0.080,-0.680,450.0
16,55,55,forward,0.100,-0.680,451.0
16,56,56,forward,0.120,-0.680,451.0
16,57,57,forward,0.140,-0.680,451.0
16,58,58,forward,0.160,-0.680,450.0
16,59,59,forward,0.180,-0.680,451.0
16,60,60,forward,0.200,-0.680,450.0
16,61,61,forward,0.220,-0.680,450.0
16,62,62,forward,0.240,-0.680,451.0
16,63,63,forward,0.260,-0.680,450.0
16,64,64,forward,0.280,-0.680,451.0
16,65,65,forward,0.300,-0.680,453.0
16,66,66,forward,0.320,-0.680,449.0
16,67,67,forward,0.340,-0.680,450.0
16,68,68,forward,0.360,-0.680,450.0
16,69,69,forward,0.380,-0.680,452.0
16,70,70,forward,0.400,-0.680,451.0
16,71,71,forward,0.420,-0.680,452.0
16,72,72,forward,0.440,-0.680,452.0
16,73,73,forward,0.460,-0.680,451.0
16,74,74,forward,0.480,-0.680,452.0
16,75,75,forward,0.500,-0.680,450.0
16,76,76,forward,0.520,-0.680,447.0
16,77,77,forward,0.540,-0.680,448.0
16,78,78,forward,0.560,-0.680,452.0
16,79,79,forward,0.580,-0.680,451.0
16,80,80,forward,0.600,-0.680,451.0
16,81,81,forward,0.620,-0.680,450.0
16,82,82,forward,0.640,-0.680,450.0
16,83,83,forward,0.660,-0.680,451.0
16,84,84,forward,0.680,-0.680,451.0
16,85,85,forward,0.700,-0.680,452.0
16,86,86,forward,0.720,-0.680,451.0
16,87,87,forward,0.740,-0.680,448.0
16,88,88,forward,0.760,-0.680,450.0
16,89,89,forward,0.780,-0.680,450.0
16,90,90,forward,0.800,-0.680,451.0
16,91,91,forward,0.820,-0.680,451.0
16,92,92,forward,0.840,-0.680,451.0
16,93,93,forward,0.860,-0.680,450.0
16,94,94,forward,0.880,-0.680,449.0
16,95,95,forward,0.900,-0.680,450.0
16,96,96,forward,0.920,-0.680,451.0
16,97,97,forward,0.940,-0.680,451.0
16,98,98,forward,0.960,-0.680,448.0
16,99,99,forward,0.980,-0.680,448.0
16,100,100,forward,1.000,-0.680,450.0
