row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
79,100,0,reverse,1.000,0.580,461.0
79,99,1,reverse,0.980,0.580,447.0
79,98,2,reverse,0.960,0.580,438.0
79,97,3,reverse,0.940,0.580,448.0
79,96,4,reverse,0.920,0.580,462.0
79,95,5,reverse,0.900,0.580,470.0
79,94,6,reverse,0.880,0.580,440.0
79,93,7,reverse,0.860,0.580,449.0
79,92,8,reverse,0.840,0.580,464.0
79,91,9,reverse,0.820,0.580,446.0
79,90,10,reverse,0.800,0.580,434.0
79,89,11,reverse,0.780,0.580,450.0
79,88,12,reverse,0.760,0.580,462.0
79,87,13,reverse,0.740,0.580,439.0
79,86,14,reverse,0.720,0.580,440.0
79,85,15,reverse,0.700,0.580,462.0
79,84,16,reverse,0.680,0.580,460.0
79,83,17,reverse,0.660,0.580,441.0
79,82,18,reverse,0.640,0.580,438.0
79,81,19,reverse,0.620,0.580,447.0
79,80,20,reverse,0.600,0.580,461.0
79,79,21,reverse,0.580,0.580,464.0
79,78,22,reverse,0.560,0.580,454.0
79,77,23,reverse,0.540,0.580,440.0
79,76,24,reverse,0.520,0.580,459.0
79,75,25,reverse,0.500,0.580,467.0
79,74,26,reverse,0.480,0.580,457.0
79,73,27,reverse,0.460,0.580,437.0
79,72,28,reverse,0.440,0.580,439.0
79,71,29,reverse,0.420,0.580,456.0
79,70,30,reverse,0.400,0.580,467.0
79,69,31,reverse,0.380,0.580,458.0
79,68,32,reverse,0.360,0.580,442.0
79,67,33,reverse,0.340,0.580,442.0
79,66,34,reverse,0.320,0.580,460.0
79,65,35,reverse,0.300,0.580,461.0
79,64,36,reverse,0.280,0.580,451.0
79,63,37,reverse,0.260,0.580,437.0
79,62,38,reverse,0.240,0.580,438.0
79,61,39,reverse,0.220,0.580,456.0
79,60,40,reverse,0.200,0.580,465.0
79,59,41,reverse,0.180,0.580,451.0
79,58,42,reverse,0.160,0.580,437.0
79,57,43,reverse,0.140,0.580,441.0
79,56,44,reverse,0.120,0.580,461.0
79,55,45,reverse,0.100,0.580,462.0
79,54,46,reverse,0.080,0.580,439.0
79,53,47,reverse,0.060,0.580,439.0
79,52,48,reverse,0.040,0.580,452.0
79,51,49,reverse,0.020,0.580,463.0
79,50,50,reverse,0.000,0.580,465.0
79,49,51,reverse,-0.020,0.580,443.0
79,48,52,reverse,-0.040,0.580,454.0
79,47,53,reverse,-0.060,0.580,464.0
79,46,54,reverse,-0.080,0.580,453.0
79,45,55,reverse,-0.100,0.580,441.0
79,44,56,reverse,-0.120,0.580,440.0
79,43,57,reverse,-0.140,0.580,459.0
79,42,58,reverse,-0.160,0.580,463.0
79,41,59,reverse,-0.180,0.580,452.0
79,40,60,reverse,-0.200,0.580,437.0
79,39,61,reverse,-0.220,0.580,452.0
79,38,62,reverse,-0.240,0.580,463.0
79,37,63,reverse,-0.260,0.580,459.0
79,36,64,reverse,-0.280,0.580,440.0
79,35,65,reverse,-0.300,0.580,442.0
79,34,66,reverse,-0.320,0.580,456.0
79,33,67,reverse,-0.340,0.580,461.0
79,32,68,reverse,-0.360,0.580,446.0
79,31,69,reverse,-0.380,0.580,435.0
79,30,70,reverse,-0.400,0.580,444.0
79,29,71,reverse,-0.420,0.580,460.0
79,28,72,reverse,-0.440,0.580,468.0
79,27,73,reverse,-0.460,0.580,452.0
79,26,74,reverse,-0.480,0.580,458.0
79,25,75,reverse,-0.500,0.580,485.0
79,24,76,reverse,-0.520,0.580,487.0
79,23,77,reverse,-0.540,0.580,463.0
79,22,78,reverse,-0.560,0.580,464.0
79,21,79,reverse,-0.580,0.580,480.0
79,20,80,reverse,-0.600,0.580,489.0
79,19,81,reverse,-0.620,0.580,473.0
79,18,82,reverse,-0.640,0.580,463.0
79,17,83,reverse,-0.660,0.580,461.0
79,16,84,reverse,-0.680,0.580,478.0
79,15,85,reverse,-0.700,0.580,486.0
79,14,86,reverse,-0.720,0.580,477.0
79,13,87,reverse,-0.740,0.580,457.0
79,12,88,reverse,-0.760,0.580,458.0
79,11,89,reverse,-0.780,0.580,473.0
79,10,90,reverse,-0.800,0.580,481.0
79,9,91,reverse,-0.820,0.580,472.0
79,8,92,reverse,-0.840,0.580,458.0
79,7,93,reverse,-0.860,0.580,456.0
79,6,94,reverse,-0.880,0.580,469.0
79,5,95,reverse,-0.900,0.580,479.0
79,4,96,reverse,-0.920,0.580,474.0
79,3,97,reverse,-0.940,0.580,466.0
79,2,98,reverse,-0.960,0.580,473.0
79,1,99,reverse,-0.980,0.580,448.0
79,0,100,reverse,-1.000,0.580,474.0
