row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
76,0,0,forward,-1.000,0.520,561.0
76,1,1,forward,-0.980,0.520,548.0
76,2,2,forward,-0.960,0.520,543.0
76,3,3,forward,-0.940,0.520,549.0
76,4,4,forward,-0.920,0.520,556.0
76,5,5,forward,-0.900,0.520,532.0
76,6,6,forward,-0.880,0.520,558.0
76,7,7,forward,-0.860,0.520,549.0
76,8,8,forward,-0.840,0.520,537.0
76,9,9,forward,-0.820,0.520,535.0
76,10,10,forward,-0.800,0.520,540.0
76,11,11,forward,-0.780,0.520,545.0
76,12,12,forward,-0.760,0.520,543.0
76,13,13,forward,-0.740,0.520,531.0
76,14,14,forward,-0.720,0.520,530.0
76,15,15,forward,-0.700,0.520,536.0
76,16,16,forward,-0.680,0.520,555.0
76,17,17,forward,-0.660,0.520,558.0
76,18,18,forward,-0.640,0.520,554.0
76,19,19,forward,-0.620,0.520,561.0
76,20,20,forward,-0.600,0.520,556.0
76,21,21,forward,-0.580,0.520,540.0
76,22,22,forward,-0.560,0.520,542.0
76,23,23,forward,-0.540,0.520,552.0
76,24,24,forward,-0.520,0.520,572.0
76,25,25,forward,-0.500,0.520,585.0
76,26,26,forward,-0.480,0.520,593.0
76,27,27,forward,-0.460,0.520,592.0
76,28,28,forward,-0.440,0.520,622.0
76,29,29,forward,-0.420,0.520,646.0
76,30,30,forward,-0.400,0.520,664.0
76,31,31,forward,-0.380,0.520,663.0
76,32,32,forward,-0.360,0.520,651.0
76,33,33,forward,-0.340,0.520,641.0
76,34,34,forward,-0.320,0.520,641.0
76,35,35,forward,-0.300,0.520,654.0
76,36,36,forward,-0.280,0.520,650.0
76,37,37,forward,-0.260,0.520,634.0
76,38,38,forward,-0.240,0.520,611.0
76,39,39,forward,-0.220,0.520,611.0
76,40,40,forward,-0.200,0.520,623.0
76,41,41,forward,-0.180,0.520,626.0
76,42,42,forward,-0.160,0.520,609.0
76,43,43,forward,-0.140,0.520,592.0
76,44,44,forward,-0.120,0.520,589.0
76,45,45,forward,-0.100,0.520,594.0
76,46,46,forward,-0.080,0.520,601.0
76,47,47,forward,-0.060,0.520,600.0
76,48,48,forward,-0.040,0.520,590.0
76,49,49,forward,-0.020,0.520,572.0
76,50,50,forward,0.000,0.520,562.0
76,51,51,forward,0.020,0.520,567.0
76,52,52,forward,0.040,0.520,576.0
76,53,53,forward,0.060,0.520,576.0
76,54,54,forward,0.080,0.520,559.0
76,55,55,forward,0.100,0.520,541.0
76,56,56,forward,0.120,0.520,542.0
76,57,57,forward,0.140,0.520,554.0
76,58,58,forward,0.160,0.520,563.0
76,59,59,forward,0.180,0.520,557.0
76,60,60,forward,0.200,0.520,534.0
76,61,61,forward,0.220,0.520,534.0
76,62,62,forward,0.240,0.520,539.0
76,63,63,forward,0.260,0.520,547.0
76,64,64,forward,0.280,0.520,554.0
76,65,65,forward,0.300,0.520,550.0
76,66,66,forward,0.320,0.520,542.0
76,67,67,forward,0.340,0.520,524.0
76,68,68,forward,0.360,0.520,536.0
76,69,69,forward,0.380,0.520,545.0
76,70,70,forward,0.400,0.520,530.0
76,71,71,forward,0.420,0.520,512.0
76,72,72,forward,0.440,0.520,505.0
76,73,73,forward,0.460,0.520,522.0
76,74,74,forward,0.480,0.520,532.0
76,75,75,forward,0.500,0.520,529.0
76,76,76,forward,0.520,0.520,509.0
76,77,77,forward,0.540,0.520,497.0
76,78,78,forward,0.560,0.520,500.0
76,79,79,forward,0.580,0.520,509.0
76,80,80,forward,0.600,0.520,520.0
76,81,81,forward,0.620,0.520,517.0
76,82,82,forward,0.640,0.520,500.0
76,83,83,forward,0.660,0.520,491.0
76,84,84,forward,0.680,0.520,487.0
76,85,85,forward,0.700,0.520,501.0
76,86,86,forward,0.720,0.520,509.0
76,87,87,forward,0.740,0.520,508.0
76,88,88,forward,0.760,0.520,500.0
76,89,89,forward,0.780,0.520,487.0
76,90,90,forward,0.800,0.520,482.0
76,91,91,forward,0.820,0.520,497.0
76,92,92,forward,0.840,0.520,500.0
76,93,93,forward,0.860,0.520,491.0
76,94,94,forward,0.880,0.520,478.0
76,95,95,forward,0.900,0.520,469.0
76,96,96,forward,0.920,0.520,475.0
76,97,97,forward,0.940,0.520,486.0
76,98,98,forward,0.960,0.520,494.0
76,99,99,forward,0.980,0.520,487.0
76,100,100,forward,1.000,0.520,473.0
