row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
2,0,0,forward,-1.000,-0.960,453.0
2,1,1,forward,-0.980,-0.960,451.0
2,2,2,forward,-0.960,-0.960,454.0
2,3,3,forward,-0.940,-0.960,452.0
2,4,4,forward,-0.920,-0.960,452.0
2,5,5,forward,-0.900,-0.960,455.0
2,6,6,forward,-0.880,-0.960,454.0
2,7,7,forward,-0.860,-0.960,453.0
2,8,8,forward,-0.840,-0.960,450.0
2,9,9,forward,-0.820,-0.960,455.0
2,10,10,forward,-0.800,-0.960,452.0
2,11,11,forward,-0.780,-0.960,453.0
2,12,12,forward,-0.760,-0.960,453.0
2,13,13,forward,-0.740,-0.960,454.0
2,14,14,forward,-0.720,-0.960,452.0
2,15,15,forward,-0.700,-0.960,449.0
2,16,16,forward,-0.680,-0.960,452.0
2,17,17,forward,-0.660,-0.960,453.0
2,18,18,forward,-0.640,-0.960,453.0
2,19,19,forward,-0.620,-0.960,452.0
2,20,20,forward,-0.600,-0.960,453.0
2,21,21,forward,-0.580,-0.960,452.0
2,22,22,forward,-0.560,-0.960,453.0
2,23,23,forward,-0.540,-0.960,453.0
2,24,24,forward,-0.520,-0.960,455.0
2,25,25,forward,-0.500,-0.960,453.0
2,26,26,forward,-0.480,-0.960,453.0
2,27,27,forward,-0.460,-0.960,452.0
2,28,28,forward,-0.440,-0.960,452.0
2,29,29,forward,-0.420,-0.960,452.0
2,30,30,forward,-0.400,-0.960,453.0
2,31,31,forward,-0.380,-0.960,452.0
2,32,32,forward,-0.360,-0.960,452.0
2,33,33,forward,-0.340,-0.960,453.0
2,34,34,forward,-0.320,-0.960,451.0
2,35,35,forward,-0.300,-0.960,453.0
2,36,36,forward,-0.280,-0.960,451.0
2,37,37,forward,-0.260,-0.960,453.0
2,38,38,forward,-0.240,-0.960,453.0
2,39,39,forward,-0.220,-0.960,453.0
2,40,40,forward,-0.200,-0.960,453.0
2,41,41,forward,-0.180,-0.960,454.0
2,42,42,forward,-0.160,-0.960,452.0
2,43,43,forward,-0.140,-0.960,452.0
2,44,44,forward,-0.120,-0.960,452.0
2,45,45,forward,-0.100,-0.960,451.0
2,46,46,forward,-0.080,-0.960,454.0
2,47,47,forward,-0.060,-0.960,453.0
2,48,48,forward,-0.040,-0.960,451.0
2,49,49,forward,-0.020,-0.960,452.0
2,50,50,forward,0.000,-0.960,449.0
2,51,51,forward,0.020,-0.960,452.0
2,52,52,forward,0.040,-0.960,449.0
2,53,53,forward,0.060,-0.960,452.0
2,54,54,forward,0.080,-0.960,451.0
2,55,55,forward,0.100,-0.960,449.0
2,56,56,forward,0.120,-0.960,451.0
2,57,57,forward,0.140,-0.960,451.0
2,58,58,forward,0.160,-0.960,453.0
2,59,59,forward,0.180,-0.960,452.0
2,60,60,forward,0.200,-0.960,452.0
2,61,61,forward,0.220,-0.960,454.0
2,62,62,forward,0.240,-0.960,452.0
2,63,63,forward,0.260,-0.960,452.0
2,64,64,forward,0.280,-0.960,452.0
2,65,65,forward,0.300,-0.960,453.0
2,66,66,forward,0.320,-0.960,453.0
2,67,67,forward,0.340,-0.960,452.0
2,68,68,forward,0.360,-0.960,454.0
2,69,69,forward,0.380,-0.960,451.0
2,70,70,forward,0.400,-0.960,451.0
2,71,71,forward,0.420,-0.960,452.0
2,72,72,forward,0.440,-0.960,453.0
2,73,73,forward,0.460,-0.960,453.0
2,74,74,forward,0.480,-0.960,453.0
2,75,75,forward,0.500,-0.960,452.0
2,76,76,forward,0.520,-0.960,453.0
2,77,77,forward,0.540,-0.960,452.0
2,78,78,forward,0.560,-0.960,452.0
2,79,79,forward,0.580,-0.960,451.0
2,80,80,forward,0.600,-0.960,453.0
2,81,81,forward,0.620,-0.960,453.0
2,82,82,forward,0.640,-0.960,452.0
2,83,83,forward,0.660,-0.960,452.0
2,84,84,forward,0.680,-0.960,453.0
2,85,85,forward,0.700,-0.960,453.0
2,86,86,forward,0.720,-0.960,453.0
2,87,87,forward,0.740,-0.960,452.0
2,88,88,forward,0.760,-0.960,452.0
2,89,89,forward,0.780,-0.960,452.0
2,90,90,forward,0.800,-0.960,453.0
2,91,91,forward,0.820,-0.960,453.0
2,92,92,forward,0.840,-0.960,453.0
2,93,93,forward,0.860,-0.960,453.0
2,94,94,forward,0.880,-0.960,449.0
2,95,95,forward,0.900,-0.960,452.0
2,96,96,forward,0.920,-0.960,452.0
2,97,97,forward,0.940,-0.960,453.0
2,98,98,forward,0.960,-0.960,456.0
2,99,99,forward,0.980,-0.960,454.0
2,100,100,forward,1.000,-0.960,452.0
