row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
83,100,0,reverse,1.000,0.660,447.0
83,99,1,reverse,0.980,0.660,447.0
83,98,2,reverse,0.960,0.660,446.0
83,97,3,reverse,0.940,0.660,445.0
83,96,4,reverse,0.920,0.660,446.0
83,95,5,reverse,0.900,0.660,443.0
83,94,6,reverse,0.880,0.660,445.0
83,93,7,reverse,0.860,0.660,445.0
83,92,8,reverse,0.840,0.660,445.0
83,91,9,reverse,0.820,0.660,445.0
83,90,10,reverse,0.800,0.660,446.0
83,89,11,reverse,0.780,0.660,446.0
83,88,12,reverse,0.760,0.660,444.0
83,87,13,reverse,0.740,0.660,444.0
83,86,14,reverse,0.720,0.660,443.0
83,85,15,reverse,0.700,0.660,443.0
83,84,16,reverse,0.680,0.660,444.0
83,83,17,reverse,0.660,0.660,443.0
83,82,18,reverse,0.640,0.660,445.0
83,81,19,reverse,0.620,0.660,446.0
83,80,20,reverse,0.600,0.660,445.0
83,79,21,reverse,0.580,0.660,448.0
83,78,22,reverse,0.560,0.660,446.0
83,77,23,reverse,0.540,0.660,445.0
83,76,24,reverse,0.520,0.660,446.0
83,75,25,reverse,0.500,0.660,448.0
83,74,26,reverse,0.480,0.660,445.0
83,73,27,reverse,0.460,0.660,445.0
83,72,28,reverse,0.440,0.660,445.0
83,71,29,reverse,0.420,0.660,444.0
83,70,30,reverse,0.400,0.660,446.0
83,69,31,reverse,0.380,0.660,446.0
83,68,32,reverse,0.360,0.660,445.0
83,67,33,reverse,0.340,0.660,447.0
83,66,34,reverse,0.320,0.660,440.0
83,65,35,reverse,0.300,0.660,447.0
83,64,36,reverse,0.280,0.660,446.0
83,63,37,reverse,0.260,0.660,446.0
83,62,38,reverse,0.240,0.660,446.0
83,61,39,reverse,0.220,0.660,445.0
83,60,40,reverse,0.200,0.660,445.0
83,59,41,reverse,0.180,0.660,445.0
83,58,42,reverse,0.160,0.660,446.0
83,57,43,reverse,0.140,0.660,446.0
83,56,44,reverse,0.120,0.660,446.0
83,55,45,reverse,0.100,0.660,445.0
83,54,46,reverse,0.080,0.660,445.0
83,53,47,reverse,0.060,0.660,445.0
83,52,48,reverse,0.040,0.660,445.0
83,51,49,reverse,0.020,0.660,447.0
83,50,50,reverse,0.000,0.660,445.0
83,49,51,reverse,-0.020,0.660,444.0
83,48,52,reverse,-0.040,0.660,444.0
83,47,53,reverse,-0.060,0.660,445.0
83,46,54,reverse,-0.080,0.660,445.0
83,45,55,reverse,-0.100,0.660,446.0
83,44,56,reverse,-0.120,0.660,443.0
83,43,57,reverse,-0.140,0.660,445.0
83,42,58,reverse,-0.160,0.660,444.0
83,41,59,reverse,-0.180,0.660,441.0
83,40,60,reverse,-0.200,0.660,439.0
83,39,61,reverse,-0.220,0.660,427.0
83,38,62,reverse,-0.240,0.660,426.0
83,37,63,reverse,-0.260,0.660,425.0
83,36,64,reverse,-0.280,0.660,431.0
83,35,65,reverse,-0.300,0.660,430.0
83,34,66,reverse,-0.320,0.660,433.0
83,33,67,reverse,-0.340,0.660,436.0
83,32,68,reverse,-0.360,0.660,435.0
83,31,69,reverse,-0.380,0.660,435.0
83,30,70,reverse,-0.400,0.660,436.0
83,29,71,reverse,-0.420,0.660,441.0
83,28,72,reverse,-0.440,0.660,445.0
83,27,73,reverse,-0.460,0.660,447.0
83,26,74,reverse,-0.480,0.660,448.0
83,25,75,reverse,-0.500,0.660,449.0
83,24,76,reverse,-0.520,0.660,451.0
83,23,77,reverse,-0.540,0.660,449.0
83,22,78,reverse,-0.560,0.660,454.0
83,21,79,reverse,-0.580,0.660,454.0
83,20,80,reverse,-0.600,0.660,455.0
83,19,81,reverse,-0.620,0.660,458.0
83,18,82,reverse,-0.640,0.660,460.0
83,17,83,reverse,-0.660,0.660,462.0
83,16,84,reverse,-0.680,0.660,464.0
83,15,85,reverse,-0.700,0.660,465.0
83,14,86,reverse,-0.720,0.660,465.0
83,13,87,reverse,-0.740,0.660,466.0
83,12,88,reverse,-0.760,0.660,469.0
83,11,89,reverse,-0.780,0.660,468.0
83,10,90,reverse,-0.800,0.660,468.0
83,9,91,reverse,-0.820,0.660,469.0
83,8,92,reverse,-0.840,0.660,467.0
83,7,93,reverse,-0.860,0.660,467.0
83,6,94,reverse,-0.880,0.660,466.0
83,5,95,reverse,-0.900,0.660,465.0
83,4,96,reverse,-0.920,0.660,465.0
83,3,97,reverse,-0.940,0.660,464.0
83,2,98,reverse,-0.960,0.660,463.0
83,1,99,reverse,-0.980,0.660,461.0
83,0,100,reverse,-1.000,0.660,458.0
