row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
49,100,0,reverse,1.000,0.980,363.0
49,99,1,reverse,0.980,0.980,371.0
49,98,2,reverse,0.960,0.980,366.0
49,97,3,reverse,0.940,0.980,373.0
49,96,4,reverse,0.920,0.980,369.0
49,95,5,reverse,0.900,0.980,367.0
49,94,6,reverse,0.880,0.980,369.0
49,93,7,reverse,0.860,0.980,370.0
49,92,8,reverse,0.840,0.980,368.0
49,91,9,reverse,0.820,0.980,371.0
49,90,10,reverse,0.800,0.980,371.0
49,89,11,reverse,0.780,0.980,372.0
49,88,12,reverse,0.760,0.980,373.0
49,87,13,reverse,0.740,0.980,372.0
49,86,14,reverse,0.720,0.980,366.0
49,85,15,reverse,0.700,0.980,368.0
49,84,16,reverse,0.680,0.980,375.0
49,83,17,reverse,0.660,0.980,370.0
49,82,18,reverse,0.640,0.980,374.0
49,81,19,reverse,0.620,0.980,374.0
49,80,20,reverse,0.600,0.980,371.0
49,79,21,reverse,0.580,0.980,377.0
49,78,22,reverse,0.560,0.980,373.0
49,77,23,reverse,0.540,0.980,372.0
49,76,24,reverse,0.520,0.980,375.0
49,75,25,reverse,0.500,0.980,380.0
49,74,26,reverse,0.480,0.980,373.0
49,73,27,reverse,0.460,0.980,376.0
49,72,28,reverse,0.440,0.980,374.0
49,71,29,reverse,0.420,0.980,375.0
49,70,30,reverse,0.400,0.980,373.0
49,69,31,reverse,0.380,0.980,374.0
49,68,32,reverse,0.360,0.980,374.0
49,67,33,reverse,0.340,0.980,377.0
49,66,34,reverse,0.320,0.980,375.0
49,65,35,reverse,0.300,0.980,378.0
49,64,36,reverse,0.280,0.980,378.0
49,63,37,reverse,0.260,0.980,374.0
49,62,38,reverse,0.240,0.980,377.0
49,61,39,reverse,0.220,0.980,377.0
49,60,40,reverse,0.200,0.980,374.0
49,59,41,reverse,0.180,0.980,378.0
49,58,42,reverse,0.160,0.980,375.0
49,57,43,reverse,0.140,0.980,381.0
49,56,44,reverse,0.120,0.980,375.0
49,55,45,reverse,0.100,0.980,374.0
49,54,46,reverse,0.080,0.980,376.0
49,53,47,reverse,0.060,0.980,377.0
49,52,48,reverse,0.040,0.980,378.0
49,51,49,reverse,0.020,0.980,374.0
49,50,50,reverse,0.000,0.980,375.0
49,49,51,reverse,-0.020,0.980,376.0
49,48,52,reverse,-0.040,0.980,379.0
49,47,53,reverse,-0.060,0.980,375.0
49,46,54,reverse,-0.080,0.980,372.0
49,45,55,reverse,-0.100,0.980,374.0
49,44,56,reverse,-0.120,0.980,375.0
49,43,57,reverse,-0.140,0.980,375.0
49,42,58,reverse,-0.160,0.980,375.0
49,41,59,reverse,-0.180,0.980,374.0
49,40,60,reverse,-0.200,0.980,375.0
49,39,61,reverse,-0.220,0.980,378.0
49,38,62,reverse,-0.240,0.980,377.0
49,37,63,reverse,-0.260,0.980,375.0
49,36,64,reverse,-0.280,0.980,380.0
49,35,65,reverse,-0.300,0.980,376.0
49,34,66,reverse,-0.320,0.980,379.0
49,33,67,reverse,-0.340,0.980,375.0
49,32,68,reverse,-0.360,0.980,376.0
49,31,69,reverse,-0.380,0.980,373.0
49,30,70,reverse,-0.400,0.980,376.0
49,29,71,reverse,-0.420,0.980,377.0
49,28,72,reverse,-0.440,0.980,376.0
49,27,73,reverse,-0.460,0.980,378.0
49,26,74,reverse,-0.480,0.980,371.0
49,25,75,reverse,-0.500,0.980,371.0
49,24,76,reverse,-0.520,0.980,373.0
49,23,77,reverse,-0.540,0.980,377.0
49,22,78,reverse,-0.560,0.980,376.0
49,21,79,reverse,-0.580,0.980,369.0
49,20,80,reverse,-0.600,0.980,376.0
49,19,81,reverse,-0.620,0.980,374.0
49,18,82,reverse,-0.640,0.980,372.0
49,17,83,reverse,-0.660,0.980,374.0
49,16,84,reverse,-0.680,0.980,374.0
49,15,85,reverse,-0.700,0.980,376.0
49,14,86,reverse,-0.720,0.980,374.0
49,13,87,reverse,-0.740,0.980,370.0
49,12,88,reverse,-0.760,0.980,371.0
49,11,89,reverse,-0.780,0.980,374.0
49,10,90,reverse,-0.800,0.980,373.0
49,9,91,reverse,-0.820,0.980,371.0
49,8,92,reverse,-0.840,0.980,373.0
49,7,93,reverse,-0.860,0.980,376.0
49,6,94,reverse,-0.880,0.980,366.0
49,5,95,reverse,-0.900,0.980,374.0
49,4,96,reverse,-0.920,0.980,365.0
49,3,97,reverse,-0.940,0.980,368.0
49,2,98,reverse,-0.960,0.980,372.0
49,1,99,reverse,-0.980,0.980,368.0
49,0,100,reverse,-1.000,0.980,370.0
